Code,Full_weight_kg,Sample_weight_kg,137Cs_Bq/kg,Relative_uncertainty_137Cs_%,Fraction_90Sr_recovered,Relative_uncertainty_90Sr_recovery_%,90Sr_Bq/kg,Relative_uncertainty_90Sr_%,40K_Bq/kg,Relative_uncertainty_40K_%,226Ra_Bq/kg,Relative_uncertainty_226Ra_%,232Th_Bq/kg,Relative_uncertainty_232Th_%,137Cs_kBq/m2,Relative_uncertainty_137Cs_kBq/m2,90Sr_kBq/m2,Relative_uncertainty_90Sr_kBq/m2,Ratio_Cs:Sr
406,1.838,1.364,2.30E+02,5.00E+00,7.60E-01,4.00E+00,1.20E+02,8.94E+00,1.50E+02,1.10E+01,1.10E+01,2.90E+01,9.00E+00,2.00E+01,8.31E+01,4.16E+00,4.33E+01,3.87E+00,1.92E+00
413,1.82,1.424,1.18E+02,6.00E+00,9.80E-01,4.00E+00,4.94E+01,8.06E+00,7.80E+01,1.20E+01,6.00E+00,2.50E+01,6.00E+00,1.80E+01,4.22E+01,2.53E+00,1.77E+01,1.42E+00,2.39E+00
418,1.852,1.335,7.50E+01,7.00E+00,9.10E-01,4.00E+00,2.57E+01,9.85E+00,1.19E+02,1.40E+01,1.10E+01,2.30E+01,7.00E+00,2.20E+01,2.73E+01,1.91E+00,9.36E+00,9.22E-01,2.92E+00
419,1.469,1.019,1.38E+02,7.00E+00,6.80E-01,4.00E+00,5.63E+01,1.08E+01,2.70E+02,1.10E+01,1.90E+01,2.10E+01,2.00E+01,1.30E+01,3.99E+01,2.79E+00,1.63E+01,1.75E+00,2.45E+00
422,1.623,1.288,1.30E+02,7.00E+00,5.20E-01,4.00E+00,4.71E+01,1.08E+01,1.90E+02,1.10E+01,1.30E+01,2.10E+01,1.30E+01,1.40E+01,4.15E+01,2.90E+00,1.50E+01,1.62E+00,2.76E+00
438,1.632,1.5,9.00E+01,7.00E+00,9.20E-01,4.00E+00,3.65E+01,1.17E+01,1.70E+02,9.00E+00,1.30E+01,1.50E+01,1.10E+01,1.10E+01,2.89E+01,2.02E+00,1.17E+01,1.37E+00,2.46E+00
440,1.508,1.145,1.72E+02,6.00E+00,9.10E-01,4.00E+00,6.27E+01,8.94E+00,1.40E+02,6.00E+00,9.00E+00,9.00E+00,8.30E+01,7.00E+00,5.10E+01,3.06E+00,1.86E+01,1.66E+00,2.74E+00
444,1.163,0.999,3.20E+02,6.00E+00,6.30E-01,4.00E+00,1.95E+02,8.94E+00,1.00E+02,1.80E+01,2.00E+01,2.20E+01,7.00E+00,3.00E+01,7.32E+01,4.39E+00,4.45E+01,3.98E+00,1.64E+00
445,1.263,1.021,3.20E+02,6.00E+00,9.50E-01,4.00E+00,1.22E+02,8.94E+00,3.10E+02,1.10E+01,2.50E+01,2.50E+01,1.90E+01,1.90E+01,7.95E+01,4.77E+00,3.03E+01,2.71E+00,2.62E+00
448,1.727,1.042,1.80E+02,7.00E+00,4.90E-01,4.00E+00,7.09E+01,9.85E+00,4.00E+02,1.00E+01,2.60E+01,1.90E+01,2.50E+01,1.30E+01,6.11E+01,4.28E+00,2.41E+01,2.37E+00,2.54E+00
451,1.542,1.043,2.30E+02,6.00E+00,9.20E-01,4.00E+00,8.00E+01,7.21E+00,3.90E+02,1.00E+01,2.50E+01,2.10E+01,2.30E+01,1.40E+01,6.97E+01,4.18E+00,2.43E+01,1.75E+00,2.88E+00
452,1.746,1.055,1.80E+02,6.00E+00,9.70E-01,4.00E+00,5.74E+01,8.06E+00,3.65E+02,1.10E+01,2.50E+01,1.80E+01,2.00E+01,1.60E+01,6.18E+01,3.71E+00,1.97E+01,1.59E+00,3.13E+00
454,1.695,1.44,1.03E+02,7.00E+00,9.60E-01,4.00E+00,3.58E+01,8.94E+00,8.00E+01,1.80E+01,8.00E+00,3.30E+01,6.00E+00,2.50E+01,3.43E+01,2.40E+00,1.19E+01,1.07E+00,2.87E+00
455,1.697,1.321,2.00E+02,6.00E+00,9.20E-01,4.00E+00,8.62E+00,1.55E+01,1.20E+02,1.30E+01,9.00E+00,3.00E+01,7.00E+00,2.10E+01,6.67E+01,4.00E+00,2.88E+00,4.47E-01,2.32E+01
457,1.675,1.259,2.80E+02,6.00E+00,9.00E-01,4.00E+00,7.14E+01,7.21E+00,9.00E+01,8.00E+00,7.00E+00,2.10E+01,7.00E+00,1.30E+01,9.22E+01,5.53E+00,2.35E+01,1.70E+00,3.92E+00
460,1.924,1.461,2.24E+02,6.00E+00,9.30E-01,4.00E+00,2.70E+01,1.17E+01,8.30E+01,1.70E+01,9.00E+00,3.40E+01,4.50E+00,3.60E+01,8.47E+01,5.08E+00,1.02E+01,1.19E+00,8.30E+00
463,1.683,1.387,1.58E+02,6.00E+00,8.60E-01,4.00E+00,1.92E+01,1.26E+01,7.70E+01,1.20E+01,6.00E+00,2.60E+01,4.00E+00,2.40E+01,5.23E+01,3.14E+00,6.35E+00,8.03E-01,8.24E+00
466,1.603,1.464,1.63E+02,9.00E+00,8.90E-01,4.00E+00,7.30E+00,2.24E+01,8.00E+01,1.30E+01,7.00E+00,3.00E+01,5.00E+00,2.00E+01,5.14E+01,4.62E+00,2.30E+00,5.15E-01,2.23E+01
469,1.45,1.158,2.20E+02,7.00E+00,8.20E-01,4.00E+00,4.57E+01,1.08E+01,1.40E+02,1.00E+01,1.00E+01,1.00E+01,1.00E+01,7.00E+00,6.27E+01,4.39E+00,1.30E+01,1.40E+00,4.81E+00
472,2.192,1.257,1.10E+02,1.00E+01,9.90E-01,4.00E+00,3.23E+01,9.85E+00,2.20E+02,1.10E+01,1.20E+01,2.10E+01,9.00E+00,1.90E+01,4.74E+01,4.74E+00,1.39E+01,1.37E+00,3.40E+00
475,1.808,1.53,7.60E+01,6.00E+00,9.60E-01,4.00E+00,1.74E+01,1.26E+01,1.18E+02,1.20E+01,1.20E+01,1.90E+01,6.00E+00,2.20E+01,2.70E+01,1.62E+00,6.18E+00,7.82E-01,4.37E+00
479,1.775,1.46,9.80E+01,9.00E+00,9.60E-01,4.00E+00,1.07E+01,1.26E+01,3.50E+01,2.40E+01,1.30E+01,1.60E+01,1.20E+01,1.70E+01,3.42E+01,3.08E+00,3.74E+00,4.74E-01,9.13E+00
482,2.047,1.497,4.40E+01,6.00E+00,8.90E-01,4.00E+00,1.28E+01,1.08E+01,1.42E+02,8.00E+00,8.00E+00,1.60E+01,9.00E+00,9.00E+00,1.77E+01,1.06E+00,5.15E+00,5.55E-01,3.44E+00
487,1.939,1.462,4.50E+01,6.00E+00,9.30E-01,4.00E+00,4.63E+00,3.03E+01,6.50E+01,7.00E+00,4.00E+00,1.10E+01,4.00E+00,8.00E+00,1.72E+01,1.03E+00,1.77E+00,5.35E-01,9.71E+00
491,1.684,1.183,4.50E+01,8.00E+00,9.20E-01,4.00E+00,9.46E+00,1.26E+01,1.49E+02,1.40E+01,1.30E+01,2.20E+01,1.20E+01,1.60E+01,1.49E+01,1.19E+00,3.13E+00,3.96E-01,4.76E+00
494,1.926,1.456,4.60E+01,8.00E+00,6.30E-01,4.00E+00,1.52E+01,1.46E+01,1.21E+02,1.40E+01,9.00E+00,2.30E+01,7.00E+00,1.90E+01,1.74E+01,1.39E+00,5.77E+00,8.40E-01,3.02E+00
512,1.212,0.967,2.10E+02,6.00E+00,7.40E-01,4.00E+00,1.01E+02,8.94E+00,3.00E+02,1.10E+01,2.40E+01,2.40E+01,1.90E+01,1.70E+01,5.00E+01,3.00E+00,2.41E+01,2.15E+00,2.08E+00
515,1.399,1.216,1.70E+02,6.00E+00,9.30E-01,4.00E+00,5.00E+01,8.94E+00,2.15E+02,1.20E+01,2.00E+01,2.20E+01,1.50E+01,1.80E+01,4.68E+01,2.81E+00,1.38E+01,1.23E+00,3.40E+00
521,1.787,1.351,1.56E+02,7.00E+00,9.40E-01,4.00E+00,3.50E+01,8.94E+00,7.60E+01,1.50E+01,9.00E+00,1.00E+01,5.00E+00,2.30E+01,5.48E+01,3.84E+00,1.23E+01,1.10E+00,4.46E+00
558,1.893,1.433,3.63E+02,5.50E+00,8.30E-01,4.00E+00,7.11E+01,8.94E+00,1.23E+02,1.40E+01,1.10E+01,4.00E+01,7.00E+00,3.10E+01,1.35E+02,7.43E+00,2.65E+01,2.37E+00,5.11E+00
563,1.401,0.993,2.10E+02,6.00E+00,8.70E-01,4.00E+00,8.89E+01,8.06E+00,3.70E+02,1.10E+01,2.50E+01,1.90E+01,2.20E+01,1.50E+01,5.78E+01,3.47E+00,2.45E+01,1.97E+00,2.36E+00
564,1.471,1.001,1.80E+02,9.00E+00,8.10E-01,4.00E+00,7.69E+01,8.06E+00,4.00E+02,9.00E+00,2.60E+01,1.80E+01,2.50E+01,1.10E+01,5.21E+01,4.68E+00,2.22E+01,1.79E+00,2.34E+00
580,1.953,1.508,2.80E+01,9.00E+00,9.30E-01,4.00E+00,2.47E+00,5.02E+01,1.06E+02,1.40E+01,9.00E+00,2.20E+01,6.00E+00,1.80E+01,1.08E+01,9.68E-01,9.50E-01,4.76E-01,1.13E+01
595,1.769,1.339,1.30E+02,6.00E+00,9.30E-01,4.00E+00,1.35E+01,1.26E+01,6.00E+01,1.70E+01,7.00E+00,3.60E+01,4.00E+00,3.20E+01,4.52E+01,2.71E+00,4.68E+00,5.92E-01,9.66E+00
600,1.61,0.941,1.50E+02,6.00E+00,9.80E-01,4.00E+00,5.37E+01,8.06E+00,2.80E+02,1.20E+01,1.70E+01,2.40E+01,1.40E+01,2.00E+01,4.75E+01,2.85E+00,1.70E+01,1.37E+00,2.79E+00
605,1.848,1.34,3.90E+02,6.00E+00,8.90E-01,4.00E+00,7.66E+01,8.94E+00,7.50E+01,1.90E+01,6.00E+00,6.00E+01,6.00E+00,4.20E+01,1.42E+02,8.50E+00,2.78E+01,2.49E+00,5.09E+00
608,1.397,1.228,1.90E+02,6.00E+00,8.90E-01,4.00E+00,4.51E+01,7.21E+00,1.10E+02,1.30E+01,1.10E+01,2.90E+01,1.10E+01,1.70E+01,5.22E+01,3.13E+00,1.24E+01,8.92E-01,4.22E+00
633,1.913,1.382,4.60E+01,7.50E+00,9.20E-01,4.00E+00,8.04E+00,2.04E+01,1.64E+02,1.20E+01,1.30E+01,2.20E+01,1.10E+01,1.50E+01,1.73E+01,1.30E+00,3.02E+00,6.17E-01,5.72E+00
636,1.809,1.282,4.10E+01,9.00E+00,9.90E-01,4.00E+00,6.67E+00,1.84E+01,3.40E+02,1.00E+01,2.20E+01,1.80E+01,2.30E+01,1.20E+01,1.46E+01,1.31E+00,2.37E+00,4.37E-01,6.15E+00
639,1.765,1.294,4.00E+01,9.00E+00,8.80E-01,4.00E+00,1.23E+01,1.26E+01,2.44E+02,1.10E+01,1.90E+01,1.70E+01,1.70E+01,1.30E+01,1.39E+01,1.25E+00,4.27E+00,5.40E-01,3.25E+00
642,1.532,1.192,5.60E+01,7.00E+00,9.40E-01,4.00E+00,6.91E+00,2.43E+01,1.76E+02,1.20E+01,1.40E+01,1.90E+01,1.10E+01,1.50E+01,1.69E+01,1.18E+00,2.08E+00,5.07E-01,8.10E+00
651,1.775,1.199,6.20E+01,7.00E+00,8.40E-01,4.00E+00,4.67E+00,2.24E+01,2.84E+02,1.00E+01,2.00E+01,1.40E+01,2.00E+01,1.10E+01,2.16E+01,1.51E+00,1.63E+00,3.64E-01,1.33E+01
661,1.419,1.233,1.90E+02,6.00E+00,5.70E-01,4.00E+00,1.15E+02,8.06E+00,2.15E+02,7.00E+00,1.40E+01,7.00E+00,1.30E+01,6.00E+00,5.30E+01,3.18E+00,3.21E+01,2.59E+00,1.65E+00
664,1.794,1.404,2.20E+02,6.00E+00,5.30E-01,4.00E+00,9.56E+01,8.94E+00,8.00E+01,1.50E+01,8.00E+00,3.00E+01,5.00E+00,2.70E+01,7.76E+01,4.66E+00,3.37E+01,3.02E+00,2.30E+00
667,1.766,1.267,3.00E+02,7.00E+00,7.90E-01,4.00E+00,8.05E+01,8.94E+00,1.80E+02,1.30E+01,1.60E+01,2.90E+01,1.20E+01,2.20E+01,1.04E+02,7.29E+00,2.79E+01,2.50E+00,3.73E+00
671,1.717,1.338,8.40E+01,7.00E+00,8.80E-01,4.00E+00,6.80E+00,2.04E+01,9.00E+01,1.50E+01,8.00E+00,3.00E+01,6.00E+00,2.50E+01,2.84E+01,1.98E+00,2.29E+00,4.68E-01,1.24E+01
676,1.782,1.33,4.40E+01,5.00E+00,2.70E-01,4.00E+00,8.52E+00,2.53E+01,2.34E+02,5.00E+00,1.30E+01,6.00E+00,1.50E+01,6.00E+00,1.54E+01,7.71E-01,2.98E+00,7.56E-01,5.17E+00
679,2.037,1.246,4.40E+01,1.10E+01,9.20E-01,4.00E+00,5.54E+00,1.75E+01,2.40E+02,1.20E+01,1.00E+01,2.10E+01,8.00E+00,1.60E+01,1.76E+01,1.94E+00,2.22E+00,3.88E-01,7.94E+00
682,1.758,1.421,3.40E+01,8.00E+00,8.30E-01,4.00E+00,3.98E+00,1.84E+01,1.65E+02,1.10E+01,1.30E+01,1.50E+01,1.20E+01,1.30E+01,1.18E+01,9.40E-01,1.37E+00,2.53E-01,8.55E+00
685,1.843,1.525,4.40E+01,5.00E+00,9.00E-01,4.00E+00,7.00E+00,2.43E+01,1.39E+02,6.00E+00,8.00E+00,8.00E+00,7.00E+00,6.00E+00,1.59E+01,7.97E-01,2.54E+00,6.17E-01,6.29E+00
688,1.532,1.142,8.10E+01,5.00E+00,9.80E-01,4.00E+00,1.86E+01,1.08E+01,1.64E+02,6.00E+00,9.00E+00,8.00E+00,1.20E+01,6.00E+00,2.44E+01,1.22E+00,5.60E+00,6.03E-01,4.36E+00
691,1.806,1.425,9.70E+01,6.00E+00,7.50E-01,4.00E+00,1.77E+01,1.08E+01,6.80E+01,1.80E+01,5.00E+00,4.30E+01,5.00E+00,3.00E+01,3.44E+01,2.07E+00,6.30E+00,6.78E-01,5.47E+00
694,1.665,1.21,6.80E+01,8.00E+00,9.60E-01,4.00E+00,1.74E+01,1.08E+01,3.02E+02,1.00E+01,1.70E+01,1.80E+01,2.10E+01,1.20E+01,2.23E+01,1.78E+00,5.69E+00,6.13E-01,3.91E+00
697,1.635,1.223,9.70E+01,9.00E+00,9.80E-01,4.00E+00,2.52E+01,8.94E+00,1.40E+02,1.50E+01,1.30E+01,2.00E+01,1.40E+01,1.50E+01,3.12E+01,2.81E+00,8.10E+00,7.25E-01,3.85E+00
703,1.821,1.458,1.90E+02,6.00E+00,9.00E-01,4.00E+00,5.32E+01,9.85E+00,9.80E+01,1.40E+01,1.10E+01,2.40E+01,6.00E+00,2.60E+01,6.80E+01,4.08E+00,1.91E+01,1.88E+00,3.57E+00
706,2.024,1.604,1.80E+02,6.00E+00,9.60E-01,4.00E+00,4.45E+01,8.94E+00,9.50E+01,1.30E+01,9.00E+00,2.90E+01,6.00E+00,2.10E+01,7.16E+01,4.30E+00,1.77E+01,1.58E+00,4.05E+00
712,1.561,1.167,3.80E+02,6.00E+00,9.50E-01,4.00E+00,1.14E+02,8.94E+00,1.90E+02,1.30E+01,1.60E+01,2.80E+01,1.20E+01,2.10E+01,1.17E+02,7.00E+00,3.51E+01,3.14E+00,3.33E+00
716,1.519,1.167,2.20E+02,6.00E+00,7.10E-01,4.00E+00,7.41E+01,8.06E+00,1.70E+02,7.00E+00,1.10E+01,1.40E+01,1.20E+01,3.70E+01,6.57E+01,3.94E+00,2.21E+01,1.78E+00,2.97E+00
717,1.735,1.12,1.00E+02,7.00E+00,9.60E-01,4.00E+00,5.29E+01,8.06E+00,3.00E+02,1.00E+01,2.20E+01,1.90E+01,1.70E+01,1.50E+01,3.41E+01,2.39E+00,1.80E+01,1.45E+00,1.89E+00
723,1.023,0.902,3.10E+02,6.00E+00,6.40E-01,4.00E+00,1.30E+02,8.06E+00,2.25E+02,1.40E+01,3.30E+01,2.00E+01,2.60E+01,1.60E+01,6.23E+01,3.74E+00,2.62E+01,2.11E+00,2.38E+00
729,1.963,1.349,1.00E+02,6.00E+00,5.80E-01,4.00E+00,2.69E+01,1.17E+01,3.51E+02,9.00E+00,2.10E+01,1.70E+01,2.10E+01,1.10E+01,3.86E+01,2.32E+00,1.04E+01,1.21E+00,3.72E+00
732,1.879,1.395,1.85E+02,6.00E+00,9.10E-01,4.00E+00,5.65E+01,8.06E+00,8.20E+01,1.40E+01,8.00E+00,3.20E+01,7.00E+00,2.20E+01,6.83E+01,4.10E+00,2.09E+01,1.68E+00,3.28E+00
740,1.842,1.207,3.10E+02,6.00E+00,9.40E-01,4.00E+00,1.00E+02,7.21E+00,9.00E+01,1.10E+01,7.00E+00,3.50E+01,6.00E+00,2.20E+01,1.12E+02,6.74E+00,3.62E+01,2.61E+00,3.10E+00
785,1.774,1.381,9.30E+01,7.00E+00,7.20E-01,4.00E+00,2.15E+01,1.08E+01,2.66E+02,1.00E+01,1.95E+01,1.90E+01,1.40E+01,1.40E+01,3.24E+01,2.27E+00,7.51E+00,8.09E-01,4.32E+00
787,1.659,1.283,7.20E+01,7.00E+00,8.90E-01,4.00E+00,2.03E+01,1.08E+01,7.70E+01,1.70E+01,8.00E+00,2.80E+01,4.50E+00,2.80E+01,2.35E+01,1.64E+00,6.63E+00,7.14E-01,3.54E+00
792,2.002,1.48,4.60E+01,8.00E+00,8.80E-01,4.00E+00,1.70E+00,4.02E+01,1.50E+02,1.20E+01,1.50E+01,1.90E+01,9.00E+00,1.70E+01,1.81E+01,1.45E+00,6.71E-01,2.70E-01,2.70E+01
804,1.912,1.51,3.50E+01,9.00E+00,8.70E-01,4.00E+00,3.45E+00,4.02E+01,1.48E+02,1.30E+01,1.10E+01,2.40E+01,1.10E+01,1.60E+01,1.32E+01,1.18E+00,1.30E+00,5.21E-01,1.02E+01
831,1.406,1.066,1.10E+02,6.00E+00,8.00E-01,4.00E+00,2.88E+01,9.85E+00,2.00E+01,1.00E+01,1.40E+01,2.00E+01,1.00E+01,6.00E+00,3.04E+01,1.82E+00,7.95E+00,7.83E-01,3.82E+00
844,1.424,1.294,1.30E+02,7.00E+00,8.50E-01,4.00E+00,3.47E+01,8.94E+00,1.80E+02,1.40E+01,1.10E+01,2.70E+01,8.00E+00,2.60E+01,3.64E+01,2.55E+00,9.72E+00,8.69E-01,3.75E+00
851,1.676,1.245,4.50E+01,8.00E+00,9.40E-01,4.00E+00,5.32E+00,1.84E+01,2.60E+02,1.00E+01,2.20E+01,2.10E+01,1.30E+01,1.50E+01,1.48E+01,1.19E+00,1.75E+00,3.23E-01,8.46E+00
864,2.083,1.458,6.05E+01,7.00E+00,9.80E-01,4.00E+00,1.52E+01,1.17E+01,1.95E+02,1.15E+01,1.50E+01,1.70E+01,1.20E+01,1.50E+01,2.48E+01,1.73E+00,6.23E+00,7.29E-01,3.98E+00
877,1.91,1.206,1.45E+02,6.00E+00,9.84E-01,4.00E+00,4.26E+01,9.85E+00,6.40E+01,1.90E+01,1.10E+01,3.00E+01,4.00E+00,3.70E+01,5.44E+01,3.27E+00,1.60E+01,1.57E+00,3.41E+00
879,1.852,1.279,1.33E+02,6.00E+00,7.70E-01,4.00E+00,4.22E+01,9.85E+00,1.23E+02,1.40E+01,1.20E+01,2.60E+01,1.10E+01,1.60E+01,4.84E+01,2.91E+00,1.54E+01,1.51E+00,3.15E+00
881,1.442,1.125,1.55E+02,6.00E+00,9.10E-01,4.00E+00,7.69E+01,8.94E+00,2.40E+02,8.00E+00,1.40E+01,8.00E+00,1.40E+01,6.00E+00,4.39E+01,2.64E+00,2.18E+01,1.95E+00,2.02E+00
884,1.408,1.206,1.70E+02,6.00E+00,9.80E-01,4.00E+00,5.65E+01,7.21E+00,1.00E+02,1.60E+01,1.00E+01,3.10E+01,5.00E+00,3.80E+01,4.71E+01,2.82E+00,1.56E+01,1.13E+00,3.01E+00
887,1.671,1.579,1.12E+02,7.00E+00,7.00E-01,4.00E+00,2.69E+01,1.08E+01,1.00E+02,1.40E+01,8.00E+00,3.50E+01,5.00E+00,3.30E+01,3.68E+01,2.58E+00,8.82E+00,9.50E-01,4.17E+00
888,2.29,1.511,1.20E+02,8.00E+00,9.90E-01,4.00E+00,8.79E+00,1.26E+01,1.20E+02,1.20E+01,8.00E+00,2.90E+01,5.00E+00,2.20E+01,5.40E+01,4.32E+00,3.96E+00,5.00E-01,1.37E+01
890,1.631,1.156,1.70E+02,6.00E+00,8.90E-01,4.00E+00,6.03E+01,8.94E+00,1.80E+02,6.00E+00,1.20E+01,9.00E+00,1.10E+01,7.00E+00,5.45E+01,3.27E+00,1.93E+01,1.73E+00,2.82E+00
893,1.422,1.344,1.37E+02,6.00E+00,7.20E-01,4.00E+00,8.25E+01,9.85E+00,1.48E+02,1.40E+01,1.10E+01,3.10E+01,9.00E+00,2.20E+01,3.83E+01,2.30E+00,2.31E+01,2.27E+00,1.66E+00
896,1.55,1.211,1.10E+02,7.00E+00,9.00E-01,4.00E+00,2.12E+01,1.26E+01,2.00E+02,1.30E+01,1.30E+01,2.40E+01,1.00E+01,2.00E+01,3.35E+01,2.35E+00,6.47E+00,8.18E-01,5.18E+00
898,1.863,1.47,8.70E+01,6.50E+00,8.30E-01,4.00E+00,2.09E+01,1.17E+01,1.13E+02,1.30E+01,1.10E+01,2.20E+01,8.00E+00,1.70E+01,3.19E+01,2.07E+00,7.67E+00,8.98E-01,4.15E+00
901,1.91,1.323,7.30E+01,7.00E+00,9.90E-01,4.00E+00,1.49E+01,1.17E+01,1.45E+02,1.30E+01,1.00E+01,2.60E+01,1.20E+01,5.00E+01,2.74E+01,1.92E+00,5.61E+00,6.57E-01,4.88E+00
904,1.907,1.322,1.01E+02,6.50E+00,9.80E-01,4.00E+00,2.42E+01,9.85E+00,1.19E+02,1.40E+01,1.00E+01,2.80E+01,8.00E+00,1.90E+01,3.79E+01,2.46E+00,9.07E+00,8.93E-01,4.18E+00
906,1.556,1.285,5.30E+01,1.00E+01,9.30E-01,4.00E+00,3.23E+00,3.03E+01,4.00E+01,2.20E+01,1.10E+01,1.50E+01,8.00E+00,1.70E+01,1.62E+01,1.62E+00,9.87E-01,2.99E-01,1.64E+01
909,0.793,0.514,9.40E+01,7.00E+00,6.35E-01,4.00E+00,2.47E+01,1.17E+01,8.10E+01,2.00E+01,1.20E+01,2.10E+01,1.00E+01,1.90E+01,1.47E+01,1.03E+00,3.85E+00,4.51E-01,3.80E+00
912,2.176,1.498,4.90E+01,7.00E+00,9.20E-01,4.00E+00,5.22E+00,3.03E+01,1.67E+02,1.10E+01,1.10E+01,2.20E+01,9.50E+00,1.60E+01,2.10E+01,1.47E+00,2.23E+00,6.75E-01,9.39E+00
916,1.89,1.234,2.90E+01,1.00E+01,9.00E-01,4.00E+00,4.56E+00,1.65E+01,2.77E+02,1.00E+01,2.30E+01,2.00E+01,1.50E+01,1.40E+01,1.08E+01,1.08E+00,1.69E+00,2.79E-01,6.37E+00
921,2.048,1.262,4.50E+01,1.20E+01,9.30E-01,4.00E+00,5.81E+00,2.33E+01,2.60E+02,1.20E+01,1.50E+01,2.10E+01,1.40E+01,1.70E+01,1.81E+01,2.17E+00,2.34E+00,5.46E-01,7.75E+00
924,1.813,1.215,3.90E+01,9.00E+00,9.90E-01,4.00E+00,6.77E+00,1.36E+01,2.73E+02,1.10E+01,1.40E+01,2.50E+01,1.60E+01,1.30E+01,1.39E+01,1.25E+00,2.41E+00,3.28E-01,5.76E+00
925,1.984,1.363,3.30E+01,1.00E+01,9.30E-01,4.00E+00,2.15E+00,2.73E+01,2.21E+02,1.30E+01,1.50E+01,2.30E+01,1.30E+01,1.80E+01,1.29E+01,1.29E+00,8.39E-01,2.29E-01,1.53E+01
928,1.636,1.187,7.00E+01,7.00E+00,9.40E-01,4.00E+00,4.57E+00,1.55E+01,1.54E+02,1.40E+01,1.30E+01,2.70E+01,1.10E+01,1.70E+01,2.25E+01,1.58E+00,1.47E+00,2.28E-01,1.53E+01
