Code,Full_weight_kg,Sample_weight_kg,137Cs_Bq/kg,Relative_uncertainty_137Cs_%,Fraction_90Sr_recovered,Relative_uncertainty_90Sr_recovery_%,90Sr_Bq/kg,Relative_uncertainty_90Sr_%,40K_Bq/kg,Relative_uncertainty_40K_%,226Ra_Bq/kg,Relative_uncertainty_226Ra_%,232Th_Bq/kg,Relative_uncertainty_232Th_%,137Cs_kBq/m2,Relative_uncertainty_137Cs_kBq/m2,90Sr_kBq/m2,Relative_uncertainty_90Sr_kBq/m2,Ratio_Cs:Sr
932,1.41,1.08,1.47E+02,6.00E+00,3.50E-01,4.00E+00,1.34E+01,1.65E+01,2.72E+02,1.00E+01,1.70E+01,2.00E+01,1.90E+01,1.20E+01,4.07E+01,2.44E+00,3.72E+00,6.14E-01,1.09E+01
935,1.826,1.143,9.20E+01,7.00E+00,7.60E-01,4.00E+00,6.05E+00,2.04E+01,2.89E+02,1.00E+01,2.50E+01,1.90E+01,1.70E+01,1.40E+01,3.30E+01,2.31E+00,2.17E+00,4.43E-01,1.52E+01
936,1.808,1.335,3.60E+01,7.00E+00,9.50E-01,4.00E+00,1.47E+00,4.02E+01,1.55E+02,1.10E+01,1.40E+01,8.00E+00,8.50E+00,1.50E+01,1.28E+01,8.96E-01,5.24E-01,2.11E-01,2.44E+01
938,2.254,1.619,3.40E+01,8.00E+00,7.10E-01,4.00E+00,5.49E+00,3.03E+01,1.29E+02,1.20E+01,1.70E+01,1.60E+01,9.00E+00,1.50E+01,1.51E+01,1.21E+00,2.43E+00,7.37E-01,6.19E+00
964,1.906,1.49,1.23E+02,6.00E+00,8.60E-01,4.00E+00,4.55E+01,1.08E+01,9.50E+01,1.60E+01,1.00E+01,3.00E+01,1.10E+01,4.40E+01,4.61E+01,2.77E+00,1.70E+01,1.84E+00,2.70E+00
969,1.466,1.165,1.22E+02,6.00E+00,6.30E-01,4.00E+00,3.32E+01,1.17E+01,2.05E+02,1.00E+01,1.40E+01,2.30E+01,1.30E+01,1.50E+01,3.52E+01,2.11E+00,9.56E+00,1.12E+00,3.68E+00
974,1.971,1.109,4.70E+01,1.10E+01,9.40E-01,4.00E+00,7.45E+00,1.84E+01,2.87E+02,1.40E+01,2.40E+01,2.60E+01,1.80E+01,1.80E+01,1.82E+01,2.00E+00,2.89E+00,5.32E-01,6.31E+00
977,1.67,1.261,2.80E+01,1.20E+01,9.50E-01,4.00E+00,2.95E+00,2.53E+01,2.46E+02,1.40E+01,1.80E+01,2.00E+01,1.40E+01,1.80E+01,9.19E+00,1.10E+00,9.68E-01,2.45E-01,9.50E+00
978,1.326,0.998,4.60E+01,1.00E+01,9.90E-01,4.00E+00,6.06E+00,1.65E+01,3.45E+02,1.20E+01,2.80E+01,1.80E+01,2.10E+01,1.10E+01,1.20E+01,1.20E+00,1.58E+00,2.61E-01,7.59E+00
985,1.686,1.262,4.30E+01,6.00E+00,6.90E-01,4.00E+00,4.64E+00,2.24E+01,2.47E+02,7.00E+00,1.40E+01,1.30E+01,1.50E+01,8.00E+00,1.43E+01,8.55E-01,1.54E+00,3.44E-01,9.27E+00
1005,1.673,1.334,4.50E+01,8.00E+00,8.90E-01,4.00E+00,8.54E+00,1.84E+01,1.27E+02,1.40E+01,1.50E+01,2.50E+01,8.00E+00,1.70E+01,1.48E+01,1.18E+00,2.81E+00,5.18E-01,5.27E+00
1015,1.992,1.51,6.50E+01,7.00E+00,9.70E-01,4.00E+00,1.80E+01,1.08E+01,1.61E+02,1.10E+01,2.10E+01,1.30E+01,9.00E+00,1.50E+01,2.55E+01,1.78E+00,7.06E+00,7.61E-01,3.60E+00
1022,1.525,1.457,1.32E+02,7.00E+00,8.60E-01,4.00E+00,1.99E+01,1.08E+01,2.70E+02,1.10E+01,1.50E+01,2.40E+01,1.60E+01,1.40E+01,3.96E+01,2.77E+00,5.97E+00,6.43E-01,6.63E+00
1028,1.823,1.346,1.44E+02,6.00E+00,9.10E-01,4.00E+00,7.35E+01,7.21E+00,2.07E+02,8.00E+00,1.20E+01,1.80E+01,1.20E+01,1.20E+01,5.16E+01,3.10E+00,2.63E+01,1.90E+00,1.96E+00
1034,1.973,1.507,1.69E+02,6.00E+00,9.20E-01,4.00E+00,5.05E+01,8.06E+00,2.37E+02,8.00E+00,1.60E+01,1.40E+01,1.40E+01,1.00E+01,6.55E+01,3.93E+00,1.96E+01,1.58E+00,3.34E+00
1038,1.877,1.413,5.30E+01,8.00E+00,9.40E-01,4.00E+00,9.68E+00,1.36E+01,1.35E+02,1.30E+01,1.10E+01,2.80E+01,1.10E+01,1.50E+01,1.96E+01,1.56E+00,3.57E+00,4.86E-01,5.47E+00
1049,1.677,1.131,6.40E+01,5.00E+00,9.60E-01,4.00E+00,5.94E+00,1.84E+01,2.59E+02,6.00E+00,1.50E+01,6.00E+00,1.50E+01,6.00E+00,2.11E+01,1.05E+00,1.96E+00,3.61E-01,1.08E+01
1075,1.636,1.281,6.20E+01,6.00E+00,8.40E-01,4.00E+00,9.25E+00,2.04E+01,2.89E+02,8.00E+00,2.10E+01,1.40E+01,2.00E+01,9.00E+00,1.99E+01,1.20E+00,2.98E+00,6.07E-01,6.70E+00
1093,1.474,1.198,5.00E+01,8.00E+00,9.50E-01,4.00E+00,5.05E+00,2.04E+01,1.25E+02,1.50E+01,1.50E+01,2.70E+01,8.00E+00,2.10E+01,1.45E+01,1.16E+00,1.46E+00,2.99E-01,9.90E+00
1106,1.81,1.289,2.80E+01,9.00E+00,7.00E-01,4.00E+00,1.13E+01,1.08E+01,1.95E+02,1.10E+01,1.30E+01,2.10E+01,1.20E+01,1.40E+01,9.96E+00,8.97E-01,4.02E+00,4.33E-01,2.48E+00
1120,1.933,1.365,5.00E+01,9.00E+00,9.70E-01,4.00E+00,2.27E+00,3.03E+01,2.28E+02,1.10E+01,1.80E+01,1.70E+01,1.50E+01,1.30E+01,1.90E+01,1.71E+00,8.62E-01,2.61E-01,2.20E+01
1123,2.121,1.588,2.70E+01,8.00E+00,8.10E-01,4.00E+00,3.70E+00,2.83E+01,9.50E+01,1.30E+01,9.00E+00,2.60E+01,6.50E+00,1.60E+01,1.13E+01,9.01E-01,1.54E+00,4.37E-01,7.29E+00
1125,1.769,1.218,4.00E+01,7.00E+00,7.80E-01,4.00E+00,5.13E+00,1.84E+01,1.40E+02,1.10E+01,1.40E+01,2.30E+01,7.00E+00,1.60E+01,1.39E+01,9.74E-01,1.78E+00,3.29E-01,7.80E+00
1128,1.885,1.242,4.20E+01,8.00E+00,4.00E-01,4.00E+00,4.25E+00,4.02E+01,2.18E+02,1.10E+01,1.60E+01,2.00E+01,1.80E+01,1.20E+01,1.56E+01,1.25E+00,1.57E+00,6.33E-01,9.88E+00
1131,1.671,1.204,4.40E+01,1.10E+01,9.10E-01,4.00E+00,3.30E+00,1.94E+01,2.65E+02,1.40E+01,1.60E+01,3.50E+01,1.60E+01,1.80E+01,1.45E+01,1.59E+00,1.08E+00,2.10E-01,1.33E+01
1134,2.046,1.38,5.30E+01,1.00E+01,9.00E-01,4.00E+00,3.11E+00,2.73E+01,9.00E+01,1.50E+01,7.00E+00,2.80E+01,6.00E+00,2.30E+01,2.13E+01,2.13E+00,1.25E+00,3.42E-01,1.70E+01
1137,1.709,1.288,8.10E+01,7.00E+00,9.60E-01,4.00E+00,1.13E+01,1.65E+01,2.72E+02,1.00E+01,1.80E+01,2.00E+01,1.70E+01,1.40E+01,2.72E+01,1.90E+00,3.78E+00,6.23E-01,7.20E+00
1138,1.781,1.359,5.50E+01,7.00E+00,8.90E-01,4.00E+00,2.17E+01,1.08E+01,1.84E+02,1.10E+01,2.10E+01,1.60E+01,1.40E+01,1.30E+01,1.93E+01,1.35E+00,7.59E+00,8.18E-01,2.54E+00
1141,1.32,1.088,2.30E+02,5.00E+00,9.70E-01,4.00E+00,3.81E+01,8.94E+00,2.06E+02,6.00E+00,1.30E+01,8.00E+00,1.60E+01,6.00E+00,5.97E+01,2.98E+00,9.90E+00,8.85E-01,6.03E+00
1144,1.77,1.336,6.60E+01,7.00E+00,7.40E-01,4.00E+00,8.38E+00,1.46E+01,2.15E+02,1.10E+01,1.50E+01,1.90E+01,1.30E+01,1.40E+01,2.30E+01,1.61E+00,2.92E+00,4.24E-01,7.88E+00
1147,2.019,1.589,4.20E+01,7.00E+00,9.80E-01,4.00E+00,3.56E+00,3.03E+01,8.00E+01,1.20E+01,5.00E+00,2.30E+01,5.00E+00,1.80E+01,1.67E+01,1.17E+00,1.41E+00,4.27E-01,1.18E+01
1150,2.086,1.658,9.40E+01,6.00E+00,9.50E-01,4.00E+00,5.58E+00,3.03E+01,6.90E+01,1.50E+01,7.00E+00,2.80E+01,4.00E+00,2.50E+01,3.85E+01,2.31E+00,2.29E+00,6.92E-01,1.68E+01
1153,2.344,1.4,7.70E+01,6.00E+00,9.50E-01,4.00E+00,1.79E+01,1.08E+01,2.12E+02,1.00E+01,1.50E+01,1.90E+01,1.40E+01,1.30E+01,3.55E+01,2.13E+00,8.24E+00,8.88E-01,4.31E+00
1157,1.939,1.472,1.37E+02,6.00E+00,9.40E-01,4.00E+00,2.42E+01,9.85E+00,2.64E+02,1.00E+01,1.80E+01,2.40E+01,1.80E+01,1.30E+01,5.22E+01,3.13E+00,9.21E+00,9.07E-01,5.67E+00
1162,1.4,1.003,1.40E+02,7.00E+00,9.30E-01,4.00E+00,6.51E+01,8.94E+00,1.10E+02,1.80E+01,1.50E+01,2.90E+01,8.00E+00,2.40E+01,3.85E+01,2.70E+00,1.79E+01,1.60E+00,2.15E+00
1168,1.441,1.195,1.80E+02,7.00E+00,7.40E-01,4.00E+00,9.05E+00,1.65E+01,2.11E+02,1.20E+01,2.00E+01,2.40E+01,1.40E+01,1.80E+01,5.10E+01,3.57E+00,2.56E+00,4.23E-01,1.99E+01
1171,1.414,1.195,2.53E+02,9.00E+00,8.20E-01,4.00E+00,7.06E+01,9.85E+00,2.60E+02,9.00E+00,1.80E+01,2.00E+01,1.70E+01,1.20E+01,7.03E+01,6.33E+00,1.96E+01,1.93E+00,3.58E+00
1172,2.107,1.27,9.10E+01,7.00E+00,9.90E-01,4.00E+00,1.67E+01,1.08E+01,2.73E+02,1.10E+01,1.70E+01,2.00E+01,2.10E+01,1.20E+01,3.77E+01,2.64E+00,6.90E+00,7.44E-01,5.46E+00
1189,1.643,1.296,7.70E+01,1.70E+01,9.00E-01,4.00E+00,6.44E+00,1.36E+01,1.86E+02,1.10E+01,1.40E+01,2.10E+01,1.30E+01,1.30E+01,2.49E+01,4.23E+00,2.08E+00,2.83E-01,1.19E+01
1198,2.045,1.591,1.60E+01,1.00E+01,9.70E-01,4.00E+00,6.29E+00,1.26E+01,5.10E+01,1.80E+01,7.00E+00,2.20E+01,4.00E+00,2.10E+01,6.43E+00,6.43E-01,2.53E+00,3.20E-01,2.54E+00
1203,1.531,1.319,1.80E+02,6.00E+00,8.80E-01,4.00E+00,2.09E+01,1.26E+01,8.00E+01,1.40E+01,8.00E+00,3.70E+01,5.00E+00,2.80E+01,5.42E+01,3.25E+00,6.30E+00,7.97E-01,8.60E+00
1205,1.6,1.224,1.00E+02,7.00E+00,2.60E-01,4.00E+00,6.50E+01,9.85E+00,2.90E+02,1.00E+01,1.90E+01,1.90E+01,1.90E+01,1.30E+01,3.15E+01,2.20E+00,2.04E+01,2.01E+00,1.54E+00
1218,1.79,1.38,6.80E+01,6.00E+00,9.00E-01,4.00E+00,9.22E+00,1.94E+01,2.00E+02,7.00E+00,1.30E+01,1.30E+01,1.30E+01,9.00E+00,2.39E+01,1.44E+00,3.25E+00,6.30E-01,7.37E+00
1221,1.904,1.384,6.50E+01,7.00E+00,9.50E-01,4.00E+00,1.31E+01,1.46E+01,1.58E+02,1.20E+01,1.30E+01,2.00E+01,1.10E+01,1.60E+01,2.43E+01,1.70E+00,4.89E+00,7.11E-01,4.98E+00
1223,1.63,1.232,1.20E+02,6.00E+00,6.90E-01,4.00E+00,1.81E+01,1.17E+01,2.63E+02,1.00E+01,1.60E+01,2.20E+01,1.40E+01,1.40E+01,3.85E+01,2.31E+00,5.79E+00,6.77E-01,6.64E+00
1236,1.828,1.372,5.30E+01,8.00E+00,9.40E-01,4.00E+00,4.47E+00,2.04E+01,1.15E+02,1.40E+01,1.50E+01,2.30E+01,7.00E+00,2.20E+01,1.90E+01,1.52E+00,1.61E+00,3.27E-01,1.19E+01
1239,1.713,1.297,3.20E+01,5.00E+00,9.30E-01,4.00E+00,5.16E+00,2.24E+01,1.65E+02,6.00E+00,1.00E+01,7.00E+00,1.10E+01,6.00E+00,1.08E+01,5.39E-01,1.74E+00,3.89E-01,6.20E+00
1242,1.558,1.194,7.20E+01,7.00E+00,9.80E-01,4.00E+00,6.84E+00,1.65E+01,1.77E+02,1.30E+01,2.70E+01,2.10E+01,1.20E+01,1.60E+01,2.21E+01,1.54E+00,2.09E+00,3.45E-01,1.05E+01
1252,1.9,1.433,7.00E+01,7.00E+00,9.30E-01,4.00E+00,1.83E+00,4.02E+01,1.18E+02,1.30E+01,1.05E+01,2.80E+01,7.00E+00,1.70E+01,2.61E+01,1.83E+00,6.83E-01,2.74E-01,3.83E+01
1261,1.823,1.43,7.10E+01,6.00E+00,6.10E-01,4.00E+00,6.56E+00,1.65E+01,1.70E+02,8.00E+00,8.00E+00,9.00E+00,9.00E+00,6.00E+00,2.54E+01,1.53E+00,2.35E+00,3.88E-01,1.08E+01
1271,2.171,1.692,1.44E+02,6.00E+00,8.70E-01,4.00E+00,2.19E+01,1.17E+01,4.50E+01,1.60E+01,6.00E+00,2.80E+01,4.00E+00,3.10E+01,6.15E+01,3.69E+00,9.33E+00,1.09E+00,6.59E+00
1276,2.247,1.566,3.30E+01,8.00E+00,9.70E-01,4.00E+00,1.55E+00,4.02E+01,1.71E+02,1.10E+01,1.40E+01,2.20E+01,9.00E+00,1.50E+01,1.46E+01,1.17E+00,6.83E-01,2.75E-01,2.13E+01
1278,1.899,1.236,2.40E+01,1.00E+01,9.30E-01,4.00E+00,2.69E+00,3.22E+01,1.63E+02,1.20E+01,1.20E+01,2.30E+01,1.00E+01,1.60E+01,8.96E+00,8.96E-01,1.00E+00,3.24E-01,8.93E+00
1281,1.915,1.42,6.30E+01,7.00E+00,8.10E-01,4.00E+00,4.20E+00,2.43E+01,7.40E+01,1.70E+01,1.10E+01,2.00E+01,5.00E+00,2.30E+01,2.37E+01,1.66E+00,1.58E+00,3.84E-01,1.50E+01
1311,1.537,1.104,9.60E+01,7.00E+00,9.80E-01,4.00E+00,1.53E+01,1.46E+01,3.80E+02,1.00E+01,2.50E+01,1.70E+01,2.60E+01,1.20E+01,2.90E+01,2.03E+00,4.63E+00,6.74E-01,6.27E+00
1321,1.466,1.094,9.50E+01,7.00E+00,7.40E-01,4.00E+00,1.76E+01,9.85E+00,2.40E+02,1.10E+01,1.40E+01,2.20E+01,1.60E+01,1.40E+01,2.74E+01,1.92E+00,5.06E+00,4.99E-01,5.41E+00
1326,1.92,1.425,1.94E+02,5.00E+00,9.00E-01,4.00E+00,7.81E+01,1.08E+01,5.30E+01,7.00E+00,6.00E+00,1.20E+01,5.00E+00,9.00E+00,7.32E+01,3.66E+00,2.95E+01,3.18E+00,2.48E+00
1331,1.708,1.294,9.30E+01,6.00E+00,3.00E-01,4.00E+00,2.33E+01,1.26E+01,1.45E+02,1.20E+01,1.00E+01,2.50E+01,1.40E+01,5.00E+01,3.12E+01,1.87E+00,7.83E+00,9.90E-01,3.99E+00
1336,1.58,1.173,2.90E+01,9.00E+00,9.20E-01,4.00E+00,8.03E+00,1.94E+01,1.27E+02,1.50E+01,1.10E+01,1.90E+01,7.00E+00,2.10E+01,9.01E+00,8.11E-01,2.50E+00,4.85E-01,3.61E+00
1354,1.593,1.326,1.73E+02,6.00E+00,8.10E-01,4.00E+00,<3.8,,5.70E+01,2.10E+01,8.00E+00,4.20E+01,4.00E+00,4.70E+01,5.42E+01,3.25E+00,<1.2,,
1357,2.041,1.478,1.45E+02,6.00E+00,8.60E-01,4.00E+00,1.87E+01,1.08E+01,5.60E+01,1.70E+01,8.00E+00,3.10E+01,5.00E+00,2.30E+01,5.82E+01,3.49E+00,7.51E+00,8.09E-01,7.75E+00
1360,1.721,1.357,1.70E+02,6.00E+00,8.80E-01,4.00E+00,3.36E+01,1.17E+01,1.80E+02,1.00E+01,1.20E+01,1.60E+01,1.50E+01,1.10E+01,5.75E+01,3.45E+00,1.14E+01,1.33E+00,5.05E+00
1363,1.697,1.298,8.00E+01,9.00E+00,7.60E-01,4.00E+00,1.08E+01,1.55E+01,8.00E+01,1.60E+01,6.00E+00,3.00E+01,5.00E+00,2.50E+01,2.67E+01,2.40E+00,3.60E+00,5.59E-01,7.41E+00
1364,1.511,1.307,2.60E+01,6.00E+00,8.70E-01,4.00E+00,6.54E+00,1.36E+01,8.00E+01,9.00E+00,6.00E+00,1.60E+01,6.00E+00,1.00E+01,7.72E+00,4.63E-01,1.94E+00,2.64E-01,3.98E+00
1366,2.197,1.604,1.18E+02,6.00E+00,9.30E-01,4.00E+00,1.50E+01,1.26E+01,8.80E+01,1.20E+01,8.00E+00,2.70E+01,7.00E+00,1.70E+01,5.10E+01,3.06E+00,6.49E+00,8.21E-01,7.86E+00
1368,1.192,1.067,1.40E+02,6.00E+00,9.30E-01,4.00E+00,2.14E+01,1.08E+01,1.35E+02,1.30E+01,1.50E+01,2.00E+01,1.50E+01,1.50E+01,3.28E+01,1.97E+00,5.00E+00,5.39E-01,6.56E+00
1371,1.942,1.605,7.80E+01,6.50E+00,9.10E-01,4.00E+00,3.41E+00,4.02E+01,7.50E+01,1.50E+01,6.60E+01,3.00E+01,4.90E+01,2.30E+01,2.98E+01,1.94E+00,1.30E+00,5.23E-01,2.29E+01
1374,1.602,1.192,9.50E+01,7.00E+00,9.40E-01,4.00E+00,2.22E+01,1.08E+01,3.72E+02,9.00E+00,2.40E+01,1.60E+01,2.50E+01,1.20E+01,2.99E+01,2.09E+00,7.00E+00,7.54E-01,4.27E+00
1378,1.776,1.404,5.60E+01,5.00E+00,9.90E-01,4.00E+00,7.37E+00,1.55E+01,2.14E+02,6.00E+00,1.30E+01,7.00E+00,1.50E+01,6.00E+00,1.96E+01,9.78E-01,2.57E+00,4.00E-01,7.59E+00
1379,2.134,1.325,6.00E+01,5.00E+00,7.50E-01,4.00E+00,6.13E+00,1.94E+01,1.80E+02,6.00E+00,9.50E+00,1.20E+01,1.00E+01,6.00E+00,2.52E+01,1.26E+00,2.57E+00,5.00E-01,9.78E+00
1382,1.295,1.001,1.00E+02,9.00E+00,9.50E-01,4.00E+00,3.79E+00,2.33E+01,8.00E+01,1.40E+01,9.00E+00,2.10E+01,5.00E+00,1.90E+01,2.55E+01,2.29E+00,9.65E-01,2.25E-01,2.64E+01
1385,1.364,0.995,9.30E+01,7.00E+00,9.33E-01,4.00E+00,9.11E+00,1.17E+01,9.80E+01,1.80E+01,1.60E+01,2.00E+01,1.10E+01,1.80E+01,2.49E+01,1.75E+00,2.44E+00,2.86E-01,1.02E+01
1388,1.833,1.446,6.10E+01,7.00E+00,9.23E-01,4.00E+00,1.95E+00,2.53E+01,1.12E+02,1.50E+01,1.10E+01,2.70E+01,9.00E+00,1.90E+01,2.20E+01,1.54E+00,7.03E-01,1.78E-01,3.13E+01
1391,1.899,1.438,3.00E+01,1.00E+01,8.80E-01,4.00E+00,3.18E+00,2.63E+01,6.40E+01,2.00E+01,7.00E+00,3.90E+01,4.00E+00,3.80E+01,1.12E+01,1.12E+00,1.19E+00,3.12E-01,9.43E+00
1394,1.828,1.38,5.50E+01,7.00E+00,9.50E-01,4.00E+00,1.58E+00,4.02E+01,1.12E+02,1.30E+01,1.20E+01,2.60E+01,7.00E+00,1.60E+01,1.98E+01,1.38E+00,5.67E-01,2.28E-01,3.48E+01
1396,2.32,1.634,3.50E+01,8.00E+00,8.30E-01,4.00E+00,2.29E+00,3.62E+01,7.70E+01,1.50E+01,1.00E+01,2.50E+01,5.00E+00,1.90E+01,1.60E+01,1.28E+00,1.04E+00,3.78E-01,1.53E+01
1399,1.937,1.476,8.60E+01,7.00E+00,9.30E-01,4.00E+00,1.18E+00,6.01E+01,1.62E+02,1.40E+01,1.50E+01,2.60E+01,1.00E+01,1.90E+01,3.27E+01,2.29E+00,4.50E-01,2.71E-01,7.27E+01
1417,1.955,1.417,8.20E+01,7.00E+00,9.40E-01,4.00E+00,1.15E+01,1.08E+01,1.93E+02,1.10E+01,2.50E+01,1.30E+01,1.00E+01,1.80E+01,3.15E+01,2.21E+00,4.42E+00,4.76E-01,7.14E+00
1427,1.152,1.378,5.80E+01,9.00E+00,9.70E-01,4.00E+00,3.20E+00,2.73E+01,4.50E+01,2.20E+01,9.00E+00,2.40E+01,7.00E+00,2.00E+01,1.31E+01,1.18E+00,7.24E-01,1.98E-01,1.81E+01
1433,1.668,1.317,5.90E+01,1.10E+01,9.80E-01,4.00E+00,3.16E+00,2.33E+01,1.80E+02,1.30E+01,9.00E+00,2.60E+01,8.00E+00,2.00E+01,1.93E+01,2.13E+00,1.04E+00,2.42E-01,1.87E+01
1436,1.876,1.32,5.20E+01,1.10E+01,9.90E-01,4.00E+00,1.00E+01,1.26E+01,1.70E+02,1.30E+01,1.10E+01,2.10E+01,1.00E+01,1.80E+01,1.92E+01,2.11E+00,3.69E+00,4.66E-01,5.20E+00
1443,1.934,1.48,5.40E+01,9.00E+00,8.60E-01,4.00E+00,4.07E+00,2.04E+01,1.39E+02,1.70E+01,1.30E+01,3.20E+01,9.00E+00,2.50E+01,2.05E+01,1.85E+00,1.55E+00,3.16E-01,1.33E+01
1444,1.895,1.404,4.70E+01,7.00E+00,9.40E-01,4.00E+00,4.26E+00,2.04E+01,1.15E+02,1.10E+01,7.00E+00,2.50E+01,8.00E+00,1.40E+01,1.75E+01,1.23E+00,1.59E+00,3.23E-01,1.10E+01
1460,1.722,1.187,1.21E+02,6.50E+00,8.80E-01,4.00E+00,1.26E+01,1.36E+01,2.86E+02,1.00E+01,2.10E+01,2.20E+01,1.60E+01,1.30E+01,4.10E+01,2.66E+00,4.27E+00,5.81E-01,9.59E+00
1463,1.881,1.225,1.07E+02,6.00E+00,8.60E-01,4.00E+00,1.20E+01,1.36E+01,2.22E+02,1.10E+01,1.35E+01,2.10E+01,1.50E+01,1.50E+01,3.96E+01,2.37E+00,4.43E+00,6.02E-01,8.93E+00
1475,1.975,1.338,1.90E+02,6.00E+00,9.20E-01,4.00E+00,1.41E+01,1.36E+01,6.00E+01,2.00E+01,5.00E+00,4.00E+01,1.20E+01,5.00E+01,7.38E+01,4.43E+00,5.46E+00,7.43E-01,1.35E+01
1490,1.702,1.33,8.30E+01,6.50E+00,9.50E-01,4.00E+00,7.58E+00,1.55E+01,1.06E+02,1.30E+01,1.10E+01,2.60E+01,7.00E+00,1.90E+01,2.78E+01,1.81E+00,2.54E+00,3.94E-01,1.10E+01
1491,2.05,1.325,4.30E+01,8.00E+00,9.30E-01,4.00E+00,4.52E+00,1.94E+01,7.10E+01,1.80E+01,8.00E+00,2.70E+01,5.00E+00,2.20E+01,1.73E+01,1.39E+00,1.82E+00,3.53E-01,9.52E+00
1499,2.012,1.302,5.90E+01,7.00E+00,4.80E-01,4.00E+00,5.63E+00,2.04E+01,2.78E+02,8.00E+00,1.80E+01,1.60E+01,1.50E+01,1.00E+01,2.33E+01,1.63E+00,2.22E+00,4.54E-01,1.05E+01
1502,1.647,1.226,9.60E+01,7.00E+00,9.80E-01,4.00E+00,1.23E+01,1.36E+01,2.24E+02,1.10E+01,1.70E+01,2.00E+01,1.40E+01,1.50E+01,3.11E+01,2.18E+00,4.00E+00,5.44E-01,7.78E+00
1505,1.433,1.059,2.23E+02,6.00E+00,9.40E-01,4.00E+00,5.28E+01,1.08E+01,1.48E+02,1.30E+01,1.80E+01,2.30E+01,2.20E+01,1.20E+01,6.28E+01,3.77E+00,1.49E+01,1.60E+00,4.22E+00
