Code,Full_weight_kg,Sample_weight_kg,137Cs_Bq/kg,Relative_uncertainty_137Cs_%,Fraction_90Sr_recovered,Relative_uncertainty_90Sr_recovery_%,90Sr_Bq/kg,Relative_uncertainty_90Sr_%,40K_Bq/kg,Relative_uncertainty_40K_%,226Ra_Bq/kg,Relative_uncertainty_226Ra_%,232Th_Bq/kg,Relative_uncertainty_232Th_%,137Cs_kBq/m2,Relative_uncertainty_137Cs_kBq/m2,90Sr_kBq/m2,Relative_uncertainty_90Sr_kBq/m2,Ratio_Cs:Sr
1508,1.189,1.018,2.70E+02,6.00E+00,9.90E-01,4.00E+00,2.78E+01,9.85E+00,1.90E+02,1.00E+01,1.60E+01,2.10E+01,1.80E+01,1.30E+01,6.31E+01,3.79E+00,6.49E+00,6.39E-01,9.72E+00
1510,1.704,1.37,2.16E+02,6.00E+00,9.30E-01,4.00E+00,5.48E+01,8.06E+00,7.80E+01,1.60E+01,1.30E+01,2.50E+01,7.00E+00,2.10E+01,7.24E+01,4.34E+00,1.84E+01,1.48E+00,3.94E+00
1525,1.138,0.979,2.10E+02,6.00E+00,9.40E-01,4.00E+00,4.17E+01,8.94E+00,1.17E+02,1.90E+01,1.10E+01,3.50E+01,9.00E+00,2.70E+01,4.70E+01,2.82E+00,9.33E+00,8.34E-01,5.04E+00
1528,1.545,1.32,1.90E+02,6.00E+00,9.70E-01,4.00E+00,2.31E+01,1.08E+01,1.29E+02,1.40E+01,1.10E+01,3.40E+01,9.00E+00,2.50E+01,5.77E+01,3.46E+00,7.01E+00,7.55E-01,8.23E+00
1531,2.014,1.407,6.40E+01,7.00E+00,7.60E-01,4.00E+00,1.79E+01,1.17E+01,1.32E+02,1.40E+01,1.00E+01,2.90E+01,9.00E+00,1.70E+01,2.53E+01,1.77E+00,7.09E+00,8.29E-01,3.58E+00
1566,1.475,1.368,2.20E+02,9.00E+00,6.60E-01,4.00E+00,3.39E+01,1.17E+01,4.00E+01,2.50E+01,1.40E+01,1.70E+01,9.00E+00,1.80E+01,6.38E+01,5.74E+00,9.84E+00,1.15E+00,6.48E+00
1575,1.853,1.494,1.79E+02,6.00E+00,8.90E-01,4.00E+00,1.24E+01,1.55E+01,5.20E+01,2.00E+01,8.00E+00,3.90E+01,5.00E+00,3.30E+01,6.52E+01,3.91E+00,4.50E+00,6.99E-01,1.45E+01
1586,1.909,1.402,6.70E+01,1.00E+01,9.10E-01,4.00E+00,2.20E+00,3.03E+01,1.90E+02,1.30E+01,1.30E+01,1.90E+01,1.10E+01,1.70E+01,2.51E+01,2.51E+00,8.25E-01,2.50E-01,3.05E+01
1589,1.269,0.926,8.30E+01,9.00E+00,9.80E-01,4.00E+00,5.92E+00,1.65E+01,2.20E+02,1.20E+01,1.60E+01,2.00E+01,1.60E+01,1.60E+01,2.07E+01,1.86E+00,1.48E+00,2.44E-01,1.40E+01
1592,1.92,1.41,4.60E+01,9.00E+00,4.80E-01,4.00E+00,3.33E+00,3.03E+01,2.70E+02,1.00E+01,1.60E+01,2.50E+01,1.70E+01,1.30E+01,1.74E+01,1.56E+00,1.26E+00,3.81E-01,1.38E+01
1595,1.682,1.382,8.50E+01,8.00E+00,9.80E-01,4.00E+00,5.31E+00,1.65E+01,4.30E+01,1.80E+01,6.00E+00,2.20E+01,4.00E+00,1.90E+01,2.81E+01,2.25E+00,1.75E+00,2.89E-01,1.60E+01
1599,2.131,1.502,4.10E+01,9.00E+00,7.58E-01,4.00E+00,3.03E+00,3.22E+01,4.60E+01,1.50E+01,6.00E+00,2.20E+01,4.00E+00,1.90E+01,1.72E+01,1.55E+00,1.27E+00,4.10E-01,1.35E+01
1602,1.867,1.477,7.40E+01,9.00E+00,9.80E-01,4.00E+00,5.92E+00,1.46E+01,6.00E+01,1.60E+01,7.00E+00,2.10E+01,5.00E+00,2.40E+01,2.72E+01,2.44E+00,2.17E+00,3.16E-01,1.25E+01
1605,1.503,1.106,6.65E+01,7.00E+00,9.70E-01,4.00E+00,4.74E+00,2.04E+01,1.07E+02,1.60E+01,2.20E+01,2.30E+01,8.00E+00,2.00E+01,1.96E+01,1.38E+00,1.40E+00,2.86E-01,1.40E+01
1608,1.24,0.977,1.06E+02,1.00E+01,9.90E-01,4.00E+00,1.76E+01,1.17E+01,1.50E+02,1.30E+01,8.00E+00,2.50E+01,6.00E+00,2.30E+01,2.58E+01,2.58E+00,4.28E+00,5.01E-01,6.03E+00
1611,2.142,1.519,6.90E+01,7.00E+00,9.20E-01,4.00E+00,5.33E+00,1.94E+01,5.00E+01,1.90E+01,9.00E+00,2.90E+01,4.50E+00,2.30E+01,2.91E+01,2.03E+00,2.24E+00,4.35E-01,1.30E+01
1614,1.868,1.271,9.00E+01,7.00E+00,9.40E-01,4.00E+00,1.55E+01,1.17E+01,1.40E+02,1.00E+01,8.00E+00,2.00E+01,8.00E+00,1.40E+01,3.31E+01,2.31E+00,5.69E+00,6.66E-01,5.81E+00
1615,1.885,1.071,1.10E+02,7.00E+00,7.90E-01,4.00E+00,1.72E+01,1.08E+01,2.40E+02,7.00E+00,1.70E+01,1.70E+01,2.40E+01,7.00E+00,4.08E+01,2.85E+00,6.38E+00,6.87E-01,6.39E+00
1618,1.841,1.09,1.34E+02,6.00E+00,9.90E-01,4.00E+00,1.91E+01,9.85E+00,2.02E+02,1.00E+01,1.50E+01,1.90E+01,1.70E+01,1.20E+01,4.85E+01,2.91E+00,6.91E+00,6.80E-01,7.02E+00
1621,1.789,1.135,6.60E+01,7.00E+00,9.90E-01,4.00E+00,1.72E+01,1.08E+01,1.98E+02,1.10E+01,1.60E+01,2.00E+01,1.50E+01,1.30E+01,2.32E+01,1.62E+00,6.04E+00,6.50E-01,3.84E+00
1624,1.26,0.974,2.10E+02,6.00E+00,3.20E-01,4.00E+00,8.47E+01,8.94E+00,9.60E+01,1.60E+01,1.30E+01,2.90E+01,1.60E+01,1.40E+01,5.20E+01,3.12E+00,2.10E+01,1.88E+00,2.48E+00
1627,1.996,1.381,1.48E+02,9.00E+00,9.40E-01,4.00E+00,8.30E+00,1.36E+01,5.00E+01,1.70E+01,8.00E+00,1.90E+01,4.00E+00,2.00E+01,5.81E+01,5.23E+00,3.26E+00,4.43E-01,1.78E+01
1630,1.91,1.464,1.80E+02,6.00E+00,9.00E-01,4.00E+00,3.70E+01,9.85E+00,5.00E+01,1.80E+01,9.00E+00,3.30E+01,4.00E+00,3.50E+01,6.76E+01,4.06E+00,1.39E+01,1.37E+00,4.86E+00
1633,1.581,1.127,3.74E+02,6.00E+00,8.70E-01,4.00E+00,9.22E+01,8.94E+00,7.10E+01,2.30E+01,1.40E+01,4.20E+01,8.00E+00,3.80E+01,1.16E+02,6.97E+00,2.87E+01,2.56E+00,4.06E+00
1641,1.548,1.141,6.30E+01,7.00E+00,8.40E-01,4.00E+00,1.35E+01,1.08E+01,6.50E+01,1.90E+01,1.20E+01,2.40E+01,8.00E+00,1.80E+01,1.92E+01,1.34E+00,4.09E+00,4.41E-01,4.68E+00
1647,2.09,1.494,9.40E+01,6.00E+00,9.20E-01,4.00E+00,3.38E+01,8.94E+00,6.00E+01,1.10E+01,6.00E+00,2.50E+01,5.00E+00,1.60E+01,3.86E+01,2.32E+00,1.39E+01,1.24E+00,2.78E+00
1663,1.777,1.348,4.60E+01,7.00E+00,8.50E-01,4.00E+00,1.01E+01,1.46E+01,2.23E+02,8.00E+00,1.40E+01,1.40E+01,1.30E+01,1.10E+01,1.61E+01,1.12E+00,3.53E+00,5.15E-01,4.55E+00
1698,1.648,1.146,5.60E+01,7.00E+00,8.10E-01,4.00E+00,3.58E+00,2.43E+01,2.39E+02,9.00E+00,1.80E+01,1.80E+01,1.80E+01,1.10E+01,1.81E+01,1.27E+00,1.16E+00,2.82E-01,1.56E+01
1705,2.196,1.51,5.80E+01,7.00E+00,9.50E-01,4.00E+00,6.84E+00,1.75E+01,1.13E+02,1.30E+01,9.00E+00,2.00E+01,8.00E+00,1.50E+01,2.50E+01,1.75E+00,2.95E+00,5.16E-01,8.48E+00
1708,1.436,1.001,9.80E+01,6.00E+00,7.80E-01,4.00E+00,5.26E+00,1.55E+01,1.71E+02,1.10E+01,1.20E+01,3.50E+01,9.00E+00,1.70E+01,2.77E+01,1.66E+00,1.48E+00,2.30E-01,1.86E+01
1711,1.769,1.231,6.70E+01,7.00E+00,9.90E-01,4.00E+00,1.03E+01,1.36E+01,8.00E+01,1.50E+01,1.10E+01,2.50E+01,6.00E+00,2.00E+01,2.33E+01,1.63E+00,3.58E+00,4.87E-01,6.50E+00
1715,1.815,1.442,6.60E+01,7.00E+00,7.10E-01,4.00E+00,5.77E+00,2.24E+01,1.20E+02,1.40E+01,1.30E+01,2.80E+01,8.00E+00,2.00E+01,2.35E+01,1.65E+00,2.06E+00,4.61E-01,1.14E+01
1718,1.576,1.249,4.80E+01,8.00E+00,9.80E-01,4.00E+00,8.37E+00,1.36E+01,1.31E+02,1.40E+01,1.20E+01,2.00E+01,9.00E+00,1.90E+01,1.49E+01,1.19E+00,2.59E+00,3.53E-01,5.74E+00
1723,1.41,1.063,6.40E+01,8.00E+00,5.20E-01,4.00E+00,1.71E+01,1.36E+01,2.40E+02,1.00E+01,2.20E+01,2.10E+01,1.90E+01,1.20E+01,1.77E+01,1.42E+00,4.74E+00,6.45E-01,3.74E+00
1735,1.763,1.242,4.50E+01,1.00E+01,9.90E-01,4.00E+00,2.31E+01,1.08E+01,1.59E+02,1.80E+01,1.20E+01,3.20E+01,1.10E+01,2.00E+01,1.56E+01,1.56E+00,8.02E+00,8.63E-01,1.95E+00
1737,1.908,1.328,4.10E+01,9.00E+00,9.50E-01,4.00E+00,3.68E+00,2.33E+01,1.59E+02,1.60E+01,1.30E+01,2.60E+01,1.10E+01,2.00E+01,1.54E+01,1.38E+00,1.38E+00,3.23E-01,1.11E+01
1753,1.663,1.34,2.50E+01,8.00E+00,8.90E-01,4.00E+00,2.70E+00,3.03E+01,9.10E+01,1.30E+01,9.00E+00,2.50E+01,5.00E+00,1.90E+01,8.17E+00,6.54E-01,8.82E-01,2.67E-01,9.27E+00
1757,1.695,1.241,4.20E+01,8.00E+00,8.60E-01,4.00E+00,6.05E+00,1.36E+01,6.00E+01,1.60E+01,1.30E+01,2.00E+01,1.10E+01,1.20E+01,1.40E+01,1.12E+00,2.01E+00,2.74E-01,6.95E+00
1769,1.884,1.157,6.90E+01,8.00E+00,9.00E-01,4.00E+00,9.67E+00,1.75E+01,2.30E+02,8.00E+00,1.20E+01,1.00E+01,1.30E+01,9.00E+00,2.56E+01,2.04E+00,3.58E+00,6.25E-01,7.14E+00
1772,1.363,1.007,3.20E+01,8.00E+00,9.20E-01,4.00E+00,9.57E+00,1.46E+01,1.30E+02,1.00E+01,1.80E+01,1.70E+01,1.00E+01,1.30E+01,8.57E+00,6.86E-01,2.56E+00,3.73E-01,3.35E+00
1782,1.904,1.448,1.23E+02,5.00E+00,9.60E-01,4.00E+00,3.70E+01,8.94E+00,5.45E+02,7.00E+00,6.00E+00,1.20E+01,4.50E+00,9.00E+00,4.60E+01,2.30E+00,1.38E+01,1.24E+00,3.33E+00
1793,1.954,1.469,1.46E+02,5.00E+00,9.80E-01,5.00E+00,4.39E+01,8.60E+00,5.30E+01,7.00E+00,5.50E+00,1.30E+01,5.30E+00,8.00E+00,5.61E+01,2.80E+00,1.69E+01,1.45E+00,3.33E+00
1799,1.674,1.376,1.56E+02,5.00E+00,8.60E-01,4.00E+00,2.35E+01,1.26E+01,5.30E+01,1.40E+01,6.00E+00,2.90E+01,5.00E+00,2.20E+01,5.13E+01,2.57E+00,7.74E+00,9.79E-01,6.64E+00
1803,1.572,1.239,8.00E+01,7.00E+00,6.50E-01,4.00E+00,8.15E+00,2.24E+01,1.60E+02,1.10E+01,1.40E+01,1.70E+01,1.00E+01,1.50E+01,2.47E+01,1.73E+00,2.52E+00,5.63E-01,9.81E+00
1807,1.776,1.303,5.30E+01,8.00E+00,9.30E-01,4.00E+00,3.23E+00,3.03E+01,1.20E+02,1.60E+01,8.00E+00,2.50E+01,7.00E+00,1.60E+01,1.85E+01,1.48E+00,1.13E+00,3.41E-01,1.64E+01
1811,2.048,1.391,4.20E+01,8.00E+00,9.60E-01,4.00E+00,3.23E+00,3.03E+01,8.00E+01,1.60E+01,7.00E+00,2.40E+01,6.00E+00,2.00E+01,1.69E+01,1.35E+00,1.30E+00,3.93E-01,1.30E+01
1824,1.754,1.244,1.70E+02,7.00E+00,9.10E-01,4.00E+00,2.86E+01,9.85E+00,6.80E+01,2.50E+01,1.30E+01,3.00E+01,7.00E+00,4.20E+01,5.86E+01,4.10E+00,9.85E+00,9.70E-01,5.95E+00
1826,2.219,1.685,1.80E+02,6.00E+00,9.34E-01,4.00E+00,2.86E+01,8.94E+00,4.20E+01,3.00E+01,7.00E+00,5.00E+01,4.00E+00,5.20E+01,7.85E+01,4.71E+00,1.25E+01,1.12E+00,6.30E+00
1829,2.297,1.676,7.20E+01,9.00E+00,9.30E-01,4.00E+00,1.83E+01,9.85E+00,3.50E+01,2.30E+01,8.00E+00,2.70E+01,8.00E+00,1.50E+01,3.25E+01,2.93E+00,8.25E+00,8.13E-01,3.94E+00
1833,1.218,0.999,1.27E+02,6.00E+00,9.10E-01,4.00E+00,4.24E+01,8.94E+00,7.20E+01,1.50E+01,1.00E+01,2.00E+01,1.00E+01,1.40E+01,3.04E+01,1.82E+00,1.02E+01,9.08E-01,3.00E+00
1836,1.689,1.23,3.60E+01,8.00E+00,8.30E-01,4.00E+00,7.52E+00,1.26E+01,1.08E+02,1.20E+01,8.00E+00,2.50E+01,1.00E+01,1.30E+01,1.20E+01,9.56E-01,2.50E+00,3.16E-01,4.79E+00
1839,2.027,1.21,6.20E+01,7.00E+00,8.10E-01,4.00E+00,1.00E+01,1.55E+01,8.50E+01,1.80E+01,1.40E+01,2.70E+01,9.00E+00,1.90E+01,2.47E+01,1.73E+00,3.98E+00,6.19E-01,6.20E+00
1842,1.396,1.067,5.80E+01,5.50E+00,5.00E-01,4.00E+00,2.06E+01,1.26E+01,2.00E+02,6.00E+00,2.10E+01,7.00E+00,3.50E+01,6.00E+00,1.59E+01,8.75E-01,5.65E+00,7.15E-01,2.82E+00
1843,1.797,1.351,5.20E+01,7.00E+00,7.80E-01,4.00E+00,6.53E+00,1.84E+01,8.40E+01,1.50E+01,1.10E+01,2.50E+01,6.00E+00,2.00E+01,1.84E+01,1.29E+00,2.31E+00,4.25E-01,7.96E+00
1846,1.866,1.332,4.60E+01,9.00E+00,9.20E-01,4.00E+00,5.65E+00,1.36E+01,4.00E+01,2.30E+01,6.00E+00,2.30E+01,4.00E+00,2.00E+01,1.69E+01,1.52E+00,2.07E+00,2.82E-01,8.14E+00
1849,1.845,1.467,5.40E+01,9.00E+00,9.90E-01,4.00E+00,4.34E+00,1.65E+01,3.60E+01,2.10E+01,8.00E+00,2.50E+01,7.00E+00,2.20E+01,1.96E+01,1.76E+00,1.58E+00,2.60E-01,1.24E+01
1852,2.05,1.34,2.90E+01,1.10E+01,9.50E-01,4.00E+00,3.05E+00,2.24E+01,3.50E+01,2.20E+01,8.00E+00,2.40E+01,4.00E+00,2.00E+01,1.17E+01,1.29E+00,1.23E+00,2.75E-01,9.50E+00
1857,1.812,1.353,3.80E+01,7.00E+00,7.70E-01,4.00E+00,3.64E+00,2.04E+01,8.00E+01,1.30E+01,6.00E+00,2.40E+01,5.00E+00,1.70E+01,1.35E+01,9.48E-01,1.30E+00,2.64E-01,1.05E+01
1860,1.838,1.225,3.60E+01,9.00E+00,9.80E-01,4.00E+00,3.98E+00,2.14E+01,2.59E+02,1.10E+01,1.90E+01,2.20E+01,1.50E+01,1.30E+01,1.30E+01,1.17E+00,1.44E+00,3.07E-01,9.05E+00
1864,1.645,1.288,4.50E+01,8.00E+00,9.00E-01,4.00E+00,3.44E+00,2.63E+01,1.32E+02,1.20E+01,1.40E+01,2.00E+01,1.20E+01,1.60E+01,1.46E+01,1.16E+00,1.11E+00,2.93E-01,1.31E+01
1867,1.968,1.539,3.70E+01,8.00E+00,9.60E-01,4.00E+00,1.04E+00,6.01E+01,1.10E+02,1.40E+01,1.20E+01,2.30E+01,6.00E+00,2.10E+01,1.43E+01,1.15E+00,4.03E-01,2.42E-01,3.55E+01
1870,1.977,1.119,6.00E+01,1.20E+01,9.30E-01,4.00E+00,3.44E+00,2.73E+01,2.60E+02,1.20E+01,1.80E+01,1.90E+01,2.20E+01,1.50E+01,2.33E+01,2.80E+00,1.34E+00,3.65E-01,1.74E+01
1873,2.029,1.426,4.20E+01,7.00E+00,9.90E-01,4.00E+00,5.96E+00,2.04E+01,1.31E+02,1.10E+01,9.00E+00,2.30E+01,8.00E+00,1.40E+01,1.68E+01,1.17E+00,2.38E+00,4.85E-01,7.05E+00
1890,1.826,1.376,1.03E+02,6.00E+00,9.40E-01,4.00E+00,5.32E+00,2.04E+01,1.16E+02,1.30E+01,1.20E+01,2.80E+01,6.00E+00,2.00E+01,3.70E+01,2.22E+00,1.91E+00,3.89E-01,1.94E+01
1918,1.617,1.199,9.80E+01,8.00E+00,9.70E-01,4.00E+00,3.95E+01,9.85E+00,2.00E+01,3.00E+01,4.00E+00,2.80E+01,3.00E+00,2.60E+01,3.12E+01,2.49E+00,1.26E+01,1.24E+00,2.48E+00
1928,1.902,1.395,5.40E+01,7.00E+00,8.10E-01,4.00E+00,6.79E+00,1.84E+01,1.95E+02,1.10E+01,1.50E+01,2.20E+01,1.30E+01,1.30E+01,2.02E+01,1.41E+00,2.54E+00,4.68E-01,7.95E+00
1933,1.657,1.271,6.00E+01,6.00E+00,8.00E-01,4.00E+00,4.50E+00,2.24E+01,8.40E+01,1.20E+01,7.00E+00,2.50E+01,5.00E+00,1.70E+01,1.95E+01,1.17E+00,1.47E+00,3.28E-01,1.33E+01
1969,2.051,1.513,6.80E+01,6.00E+00,9.80E-01,4.00E+00,7.55E+00,1.84E+01,8.95E+01,1.35E+01,9.00E+00,3.20E+01,6.00E+00,2.00E+01,2.74E+01,1.65E+00,3.04E+00,5.61E-01,9.01E+00
1985,1.778,1.444,1.60E+02,6.00E+00,9.60E-01,4.00E+00,4.52E+01,8.94E+00,7.00E+01,1.70E+01,9.00E+00,3.00E+01,6.00E+00,3.00E+01,5.59E+01,3.36E+00,1.58E+01,1.41E+00,3.54E+00
1988,2.499,1.657,9.00E+01,5.00E+00,9.20E-01,4.00E+00,1.37E+01,1.46E+01,8.00E+01,1.00E+01,7.00E+00,1.80E+01,4.50E+00,1.40E+01,4.42E+01,2.21E+00,6.73E+00,9.80E-01,6.57E+00
1989,2.152,1.575,6.20E+01,7.00E+00,9.20E-01,4.00E+00,1.96E+00,4.02E+01,8.00E+01,1.40E+01,9.00E+00,2.70E+01,5.00E+00,2.00E+01,2.62E+01,1.84E+00,8.28E-01,3.33E-01,3.17E+01
1995,1.982,1.451,3.60E+01,8.00E+00,9.20E-01,4.00E+00,1.85E+00,4.02E+01,9.30E+01,1.40E+01,9.00E+00,2.20E+01,5.00E+00,2.20E+01,1.40E+01,1.12E+00,7.20E-01,2.89E-01,1.95E+01
1996,1.92,1.448,3.80E+01,8.00E+00,9.60E-01,4.00E+00,1.98E+00,3.03E+01,1.24E+02,1.30E+01,1.10E+01,2.20E+01,7.50E+00,1.60E+01,1.43E+01,1.15E+00,7.47E-01,2.26E-01,1.92E+01
1999,1.351,1.023,3.30E+01,9.00E+00,9.90E-01,4.00E+00,2.63E+00,2.24E+01,1.06E+02,1.60E+01,1.60E+01,2.10E+01,7.00E+00,2.10E+01,8.76E+00,7.89E-01,6.98E-01,1.56E-01,1.26E+01
2001,1.681,1.213,6.00E+01,8.00E+00,9.40E-01,4.00E+00,4.26E+00,2.43E+01,1.26E+02,1.40E+01,1.35E+01,2.90E+01,1.00E+01,1.80E+01,1.98E+01,1.59E+00,1.41E+00,3.42E-01,1.41E+01
2004,2.115,1.668,4.20E+01,7.50E+00,8.00E-01,4.00E+00,3.38E+00,2.83E+01,6.10E+01,1.60E+01,8.00E+00,2.90E+01,3.00E+00,3.00E+01,1.75E+01,1.31E+00,1.40E+00,3.97E-01,1.24E+01
2007,2.062,1.53,3.70E+01,7.00E+00,7.60E-01,4.00E+00,1.78E+01,1.17E+01,6.61E+02,5.00E+00,6.00E+00,2.80E+01,4.00E+00,2.10E+01,1.50E+01,1.05E+00,7.20E+00,8.43E-01,2.08E+00
2010,1.938,1.436,5.20E+01,6.50E+00,9.30E-01,4.00E+00,4.09E+00,2.63E+01,7.10E+01,1.20E+01,7.00E+00,2.20E+01,5.00E+00,1.70E+01,1.98E+01,1.29E+00,1.56E+00,4.10E-01,1.27E+01
2014,1.979,1.327,8.80E+01,6.00E+00,9.20E-01,4.00E+00,7.07E+00,1.75E+01,8.40E+01,1.40E+01,1.00E+01,2.50E+01,8.00E+00,1.60E+01,3.42E+01,2.05E+00,2.75E+00,4.80E-01,1.25E+01
2017,2.042,1.542,8.00E+01,8.00E+00,9.80E-01,4.00E+00,4.90E+00,2.04E+01,6.00E+01,1.00E+01,4.00E+00,1.50E+01,3.40E+00,1.00E+01,3.21E+01,2.57E+00,1.97E+00,4.01E-01,1.63E+01
2020,2.077,1.396,6.60E+01,6.00E+00,9.80E-01,4.00E+00,4.39E+00,1.94E+01,8.30E+01,1.10E+01,8.50E+00,2.25E+01,6.00E+00,1.70E+01,2.69E+01,1.62E+00,1.79E+00,3.48E-01,1.50E+01
2023,2.305,1.583,7.00E+01,6.50E+00,9.90E-01,4.00E+00,7.58E+00,1.65E+01,5.30E+01,1.75E+01,1.10E+01,3.20E+01,4.50E+00,2.40E+01,3.17E+01,2.06E+00,3.43E+00,5.66E-01,9.24E+00
2028,1.824,1.393,1.01E+02,6.00E+00,2.30E-01,4.00E+00,1.83E+01,1.55E+01,7.10E+01,1.70E+01,1.30E+01,2.30E+01,5.00E+00,3.00E+01,3.62E+01,2.17E+00,6.55E+00,1.02E+00,5.53E+00
2031,1.636,1.304,1.02E+02,9.00E+00,9.70E-01,4.00E+00,2.23E+01,9.85E+00,4.00E+01,2.00E+01,6.00E+00,2.20E+01,5.00E+00,2.00E+01,3.28E+01,2.95E+00,7.16E+00,7.05E-01,4.58E+00
2035,2.013,1.497,7.50E+01,7.00E+00,8.80E-01,4.00E+00,1.14E+01,1.84E+01,5.40E+01,2.00E+01,5.00E+00,3.70E+01,4.00E+00,3.00E+01,2.97E+01,2.08E+00,4.50E+00,8.29E-01,6.60E+00
2038,1.693,1.206,1.59E+02,6.00E+00,3.90E-01,4.00E+00,3.38E+01,1.36E+01,5.30E+01,2.50E+01,1.10E+01,3.60E+01,<3,,5.29E+01,3.18E+00,1.13E+01,1.53E+00,4.70E+00
2041,2.431,1.408,6.90E+01,8.00E+00,8.60E-01,4.00E+00,1.38E+01,1.17E+01,4.00E+01,3.00E+01,1.00E+01,3.10E+01,4.00E+00,4.40E+01,3.30E+01,2.64E+00,6.61E+00,7.74E-01,4.99E+00
2044,1.476,1.263,9.60E+01,5.00E+00,7.20E-01,4.00E+00,3.60E+01,9.85E+00,1.18E+02,6.00E+00,8.00E+00,9.00E+00,9.00E+00,6.00E+00,2.79E+01,1.39E+00,1.04E+01,1.03E+00,2.67E+00
2046,1.907,1.451,8.40E+01,7.00E+00,8.70E-01,4.00E+00,1.57E+01,1.26E+01,7.80E+01,1.70E+01,1.60E+01,3.20E+01,5.00E+00,2.90E+01,3.15E+01,2.20E+00,5.90E+00,7.47E-01,5.33E+00
2075,1.715,1.294,3.40E+01,9.00E+00,9.50E-01,4.00E+00,7.05E+00,1.75E+01,5.20E+01,2.10E+01,8.00E+00,3.00E+01,4.50E+00,2.30E+01,1.15E+01,1.03E+00,2.38E+00,4.15E-01,4.82E+00
2096,1.982,1.499,4.50E+01,7.00E+00,8.60E-01,4.00E+00,3.84E+00,2.43E+01,5.70E+01,1.80E+01,1.20E+01,2.50E+01,5.00E+00,2.40E+01,1.75E+01,1.23E+00,1.50E+00,3.64E-01,1.17E+01
2102,1.748,1.309,1.06E+02,6.00E+00,9.70E-01,4.00E+00,1.20E+01,1.36E+01,1.00E+02,1.50E+01,2.20E+01,2.50E+01,7.00E+00,2.20E+01,3.64E+01,2.19E+00,4.11E+00,5.59E-01,8.86E+00
