Code,Full_weight_kg,Sample_weight_kg,137Cs_Bq/kg,Relative_uncertainty_137Cs_%,Fraction_90Sr_recovered,Relative_uncertainty_90Sr_recovery_%,90Sr_Bq/kg,Relative_uncertainty_90Sr_%,40K_Bq/kg,Relative_uncertainty_40K_%,226Ra_Bq/kg,Relative_uncertainty_226Ra_%,232Th_Bq/kg,Relative_uncertainty_232Th_%,137Cs_kBq/m2,Relative_uncertainty_137Cs_kBq/m2,90Sr_kBq/m2,Relative_uncertainty_90Sr_kBq/m2,Ratio_Cs:Sr
2104,2.471,1.615,5.70E+01,7.00E+00,9.10E-01,4.00E+00,1.67E+01,1.36E+01,6.00E+01,1.80E+01,7.00E+00,2.30E+01,5.00E+00,2.70E+01,2.77E+01,1.94E+00,8.13E+00,1.11E+00,3.41E+00
2127,1.694,1.041,1.03E+02,7.00E+00,9.60E-01,4.00E+00,3.26E+01,9.85E+00,1.16E+02,1.20E+01,1.70E+01,2.30E+01,1.30E+01,1.30E+01,3.43E+01,2.40E+00,1.09E+01,1.07E+00,3.16E+00
2135,1.572,1.201,9.10E+01,7.00E+00,9.90E-01,4.00E+00,7.27E+00,1.46E+01,8.40E+01,1.70E+01,1.60E+01,2.70E+01,6.00E+00,2.50E+01,2.81E+01,1.97E+00,2.25E+00,3.27E-01,1.25E+01
2145,2.044,1.53,1.10E+02,6.00E+00,8.30E-01,4.00E+00,3.63E+01,9.85E+00,7.60E+01,1.50E+01,7.00E+00,3.30E+01,6.00E+00,2.40E+01,4.42E+01,2.65E+00,1.46E+01,1.44E+00,3.03E+00
2153,1.876,1.354,1.43E+02,6.00E+00,9.20E-01,4.00E+00,3.14E+01,1.08E+01,6.50E+01,2.00E+01,8.00E+00,3.00E+01,6.00E+00,2.90E+01,5.27E+01,3.16E+00,1.16E+01,1.25E+00,4.56E+00
2160,1.936,1.513,6.00E+01,7.00E+00,9.50E-01,4.00E+00,4.95E+00,1.75E+01,1.36E+02,1.30E+01,1.30E+01,2.40E+01,9.00E+00,1.70E+01,2.28E+01,1.60E+00,1.88E+00,3.29E-01,1.21E+01
2176,1.813,1.275,7.00E+01,7.00E+00,8.80E-01,4.00E+00,2.06E+01,1.26E+01,9.00E+01,1.70E+01,9.00E+00,2.80E+01,5.00E+00,3.00E+01,2.49E+01,1.75E+00,7.35E+00,9.29E-01,3.40E+00
2179,2.044,1.405,1.05E+02,7.00E+00,8.50E-01,4.00E+00,9.41E+00,1.55E+01,7.00E+01,1.90E+01,6.00E+00,3.00E+01,5.00E+00,3.00E+01,4.22E+01,2.95E+00,3.78E+00,5.87E-01,1.12E+01
2182,2.479,1.267,1.33E+02,6.00E+00,8.80E-01,4.00E+00,3.12E+01,9.85E+00,1.50E+02,1.30E+01,1.30E+01,2.40E+01,1.00E+01,1.70E+01,6.48E+01,3.89E+00,1.52E+01,1.50E+00,4.26E+00
2185,1.829,1.243,1.30E+02,7.00E+00,9.60E-01,4.00E+00,1.76E+01,1.26E+01,1.20E+02,1.80E+01,1.10E+01,3.00E+01,8.00E+00,2.70E+01,4.67E+01,3.27E+00,6.33E+00,8.00E-01,7.39E+00
2187,2.972,1.523,1.30E+02,6.00E+00,9.20E-01,4.00E+00,7.28E+00,2.24E+01,1.20E+02,1.40E+01,9.00E+00,2.80E+01,9.00E+00,2.10E+01,7.60E+01,4.56E+00,4.25E+00,9.51E-01,1.79E+01
2188,1.924,1.48,1.10E+02,6.00E+00,8.10E-01,4.00E+00,1.78E+01,1.26E+01,1.70E+02,1.10E+01,1.10E+01,2.30E+01,1.00E+01,1.50E+01,4.16E+01,2.50E+00,6.75E+00,8.53E-01,6.17E+00
2191,2.104,1.433,6.60E+01,7.00E+00,6.00E-01,4.00E+00,1.72E+01,1.26E+01,1.60E+02,8.00E+00,1.10E+01,9.00E+00,1.00E+01,8.00E+00,2.73E+01,1.91E+00,7.10E+00,8.98E-01,3.84E+00
2194,2.19,1.304,5.85E+01,7.00E+00,9.40E-01,4.00E+00,3.51E+00,3.03E+01,4.50E+01,2.35E+01,7.00E+00,3.80E+01,5.00E+00,3.00E+01,2.52E+01,1.76E+00,1.51E+00,4.57E-01,1.67E+01
2197,1.557,1.184,1.14E+02,9.00E+00,9.60E-01,4.00E+00,2.06E+01,1.08E+01,3.80E+01,2.20E+01,8.00E+00,2.30E+01,4.00E+00,2.10E+01,3.49E+01,3.14E+00,6.31E+00,6.80E-01,5.53E+00
2200,1.849,1.439,5.60E+01,7.00E+00,9.10E-01,4.00E+00,5.93E+00,2.04E+01,5.50E+01,1.70E+01,7.00E+00,3.00E+01,5.00E+00,2.00E+01,2.04E+01,1.42E+00,2.16E+00,4.40E-01,9.44E+00
2203,2.058,1.432,5.00E+01,7.00E+00,9.20E-01,4.00E+00,7.28E+00,1.84E+01,7.00E+01,1.40E+01,9.00E+00,2.50E+01,6.00E+00,1.80E+01,2.02E+01,1.42E+00,2.95E+00,5.43E-01,6.87E+00
2206,1.684,1.164,6.20E+01,7.00E+00,7.80E-01,4.00E+00,1.13E+01,1.46E+01,9.60E+01,1.40E+01,1.50E+01,2.50E+01,6.00E+00,2.10E+01,2.05E+01,1.44E+00,3.73E+00,5.44E-01,5.50E+00
2209,2.284,1.612,5.00E+01,7.00E+00,7.90E-01,4.00E+00,5.44E+00,1.94E+01,8.00E+01,1.30E+01,6.00E+00,3.80E+01,4.00E+00,2.10E+01,2.25E+01,1.57E+00,2.44E+00,4.75E-01,9.19E+00
2210,2.025,1.293,4.70E+01,7.00E+00,9.70E-01,4.00E+00,4.64E+00,1.94E+01,6.70E+01,1.70E+01,7.00E+00,3.40E+01,4.00E+00,3.00E+01,1.87E+01,1.31E+00,1.85E+00,3.59E-01,1.01E+01
2213,1.777,1.331,6.50E+01,1.00E+01,8.40E-01,4.00E+00,2.86E+00,2.83E+01,6.00E+01,1.70E+01,8.00E+00,2.40E+01,4.00E+00,2.50E+01,2.27E+01,2.27E+00,9.98E-01,2.82E-01,2.28E+01
2216,1.947,1.454,4.10E+01,1.10E+01,9.10E-01,4.00E+00,1.43E+00,4.52E+01,5.00E+01,1.90E+01,7.00E+00,2.70E+01,6.00E+00,2.20E+01,1.57E+01,1.73E+00,5.47E-01,2.47E-01,2.87E+01
2219,1.862,1.381,4.80E+01,8.00E+00,8.60E-01,4.00E+00,1.70E+01,9.85E+00,1.92E+02,1.10E+01,1.90E+01,2.10E+01,9.00E+00,1.50E+01,1.76E+01,1.41E+00,6.21E+00,6.12E-01,2.83E+00
2222,1.806,1.318,5.00E+01,7.00E+00,9.30E-01,4.00E+00,1.94E+00,2.53E+01,2.30E+02,9.00E+00,1.50E+01,2.10E+01,1.50E+01,1.10E+01,1.78E+01,1.24E+00,6.87E-01,1.74E-01,2.58E+01
2266,1.749,1.214,7.60E+01,7.00E+00,8.80E-01,4.00E+00,9.43E+00,1.17E+01,1.08E+02,1.30E+01,1.80E+01,1.90E+01,7.00E+00,1.70E+01,2.61E+01,1.83E+00,3.24E+00,3.80E-01,8.06E+00
2269,1.577,1.231,6.80E+01,5.00E+00,9.40E-01,4.00E+00,1.02E+01,1.36E+01,8.80E+01,8.00E+00,7.00E+00,1.70E+01,6.00E+00,1.80E+01,2.11E+01,1.05E+00,3.17E+00,4.31E-01,6.66E+00
2286,1.748,1.437,1.30E+02,6.00E+00,7.40E-01,4.00E+00,2.04E+01,1.08E+01,1.70E+02,1.10E+01,1.40E+01,2.50E+01,1.00E+01,1.70E+01,4.47E+01,2.68E+00,7.02E+00,7.56E-01,6.36E+00
2289,1.788,1.337,1.20E+02,6.00E+00,6.90E-01,4.00E+00,3.61E+01,9.85E+00,1.51E+02,1.00E+01,1.20E+01,1.90E+01,1.10E+01,1.20E+01,4.22E+01,2.53E+00,1.27E+01,1.25E+00,3.33E+00
2297,1.456,1.242,9.00E+01,6.00E+00,4.20E-01,4.00E+00,3.48E+01,9.85E+00,1.20E+02,1.30E+01,1.00E+01,2.20E+01,7.00E+00,1.90E+01,2.58E+01,1.55E+00,9.95E+00,9.80E-01,2.59E+00
2300,1.314,1.004,1.00E+02,7.00E+00,9.90E-01,4.00E+00,2.42E+01,8.94E+00,1.50E+02,1.50E+01,1.30E+01,2.90E+01,1.00E+01,2.20E+01,2.58E+01,1.81E+00,6.25E+00,5.59E-01,4.14E+00
2309,2.147,1.583,5.20E+01,8.00E+00,9.10E-01,4.00E+00,8.90E+00,1.26E+01,5.00E+01,2.00E+01,7.00E+00,2.90E+01,4.00E+00,2.70E+01,2.19E+01,1.76E+00,3.76E+00,4.75E-01,5.84E+00
2316,1.647,1.261,6.70E+01,7.00E+00,9.40E-01,4.00E+00,4.04E+00,2.24E+01,2.07E+02,1.20E+01,1.90E+01,2.30E+01,1.10E+01,1.70E+01,2.17E+01,1.52E+00,1.31E+00,2.93E-01,1.66E+01
2318,2.091,1.463,6.00E+01,7.00E+00,9.10E-01,4.00E+00,4.62E+00,1.84E+01,1.56E+02,1.20E+01,1.50E+01,2.30E+01,8.00E+00,1.70E+01,2.47E+01,1.73E+00,1.90E+00,3.50E-01,1.30E+01
2324,1.779,1.218,6.60E+01,5.00E+00,8.30E-01,4.00E+00,3.34E+01,1.08E+01,2.33E+02,5.00E+00,1.40E+01,9.00E+00,1.30E+01,6.00E+00,2.31E+01,1.15E+00,1.17E+01,1.26E+00,1.98E+00
2330,1.927,1.222,1.30E+02,6.00E+00,8.80E-01,4.00E+00,2.98E+01,9.85E+00,1.90E+02,6.00E+00,1.30E+01,8.00E+00,1.20E+01,6.00E+00,4.92E+01,2.95E+00,1.13E+01,1.11E+00,4.37E+00
2333,0.971,0.833,1.42E+02,7.00E+00,8.40E-01,4.00E+00,4.07E+01,8.94E+00,2.50E+02,1.30E+01,2.50E+01,2.00E+01,1.90E+01,1.60E+01,2.71E+01,1.90E+00,7.77E+00,6.95E-01,3.49E+00
2335,2.101,1.603,9.40E+01,7.00E+00,9.50E-01,4.00E+00,5.68E+00,1.55E+01,9.90E+01,1.70E+01,1.10E+01,3.20E+01,6.00E+00,2.70E+01,3.88E+01,2.72E+00,2.35E+00,3.64E-01,1.65E+01
2353,2.118,1.289,7.30E+01,7.00E+00,8.90E-01,4.00E+00,7.08E+00,2.24E+01,1.40E+02,1.40E+01,7.00E+00,2.10E+01,8.00E+00,2.10E+01,3.04E+01,2.13E+00,2.95E+00,6.59E-01,1.03E+01
2368,1.982,1.495,7.20E+01,6.00E+00,9.80E-01,4.00E+00,5.92E+00,2.04E+01,7.00E+01,1.40E+01,8.50E+00,2.70E+01,5.00E+00,2.20E+01,2.81E+01,1.68E+00,2.31E+00,4.70E-01,1.22E+01
2371,1.894,1.243,6.50E+01,7.00E+00,9.70E-01,4.00E+00,7.94E+00,1.65E+01,1.29E+02,1.40E+01,1.50E+01,2.20E+01,8.00E+00,1.90E+01,2.42E+01,1.69E+00,2.96E+00,4.87E-01,8.19E+00
2386,1.898,1.255,8.50E+01,6.00E+00,8.70E-01,4.00E+00,4.71E+00,1.55E+01,2.71E+02,7.00E+00,2.00E+01,1.10E+01,1.80E+01,8.00E+00,3.17E+01,1.90E+00,1.76E+00,2.73E-01,1.80E+01
2388,2.057,1.527,5.90E+01,7.00E+00,9.60E-01,4.00E+00,4.38E+00,2.04E+01,1.96E+02,1.10E+01,1.80E+01,2.60E+01,1.20E+01,1.30E+01,2.39E+01,1.67E+00,1.77E+00,3.61E-01,1.35E+01
2396,2.499,1.386,8.60E+01,7.00E+00,9.10E-01,4.00E+00,1.14E+01,1.65E+01,7.40E+01,1.80E+01,5.00E+00,4.00E+01,5.00E+00,2.60E+01,4.22E+01,2.96E+00,5.61E+00,9.26E-01,7.53E+00
2398,2.54,1.228,8.20E+01,7.00E+00,8.50E-01,4.00E+00,1.96E+01,1.26E+01,6.00E+01,1.90E+01,7.00E+00,3.00E+01,5.00E+00,2.70E+01,4.09E+01,2.87E+00,9.80E+00,1.24E+00,4.18E+00
2406,2.097,1.268,6.50E+01,7.00E+00,8.70E-01,4.00E+00,6.32E+00,2.43E+01,4.40E+01,2.50E+01,6.00E+00,3.10E+01,4.00E+00,2.90E+01,2.68E+01,1.88E+00,2.61E+00,6.34E-01,1.03E+01
2409,2.162,1.492,6.00E+01,6.00E+00,8.70E-01,4.00E+00,4.02E+00,2.04E+01,5.00E+01,7.00E+00,5.00E+00,1.00E+01,4.00E+00,8.00E+00,2.55E+01,1.53E+00,1.71E+00,3.49E-01,1.49E+01
2413,2.109,1.447,7.10E+01,7.00E+00,9.50E-01,4.00E+00,4.00E+00,2.24E+01,1.64E+02,1.20E+01,1.50E+01,3.00E+01,1.00E+01,1.60E+01,2.94E+01,2.06E+00,1.66E+00,3.71E-01,1.78E+01
2414,2.129,1.459,4.60E+01,7.00E+00,9.50E-01,4.00E+00,3.16E+00,2.63E+01,1.17E+02,1.30E+01,1.10E+01,2.70E+01,7.00E+00,1.90E+01,1.93E+01,1.35E+00,1.32E+00,3.48E-01,1.46E+01
2416,2.156,1.503,5.70E+01,7.00E+00,8.70E-01,4.00E+00,1.63E+00,4.02E+01,1.41E+02,1.20E+01,1.20E+01,1.80E+01,8.00E+00,1.60E+01,2.42E+01,1.69E+00,6.92E-01,2.78E-01,3.49E+01
2418,1.714,1.406,5.40E+01,1.00E+01,9.70E-01,4.00E+00,1.75E+00,3.52E+01,1.40E+02,1.30E+01,8.00E+00,2.50E+01,8.00E+00,2.10E+01,1.82E+01,1.82E+00,5.91E-01,2.08E-01,3.08E+01
2421,2.272,1.545,4.65E+01,2.10E+01,5.70E-01,4.00E+00,4.04E+00,2.43E+01,7.00E+01,1.40E+01,9.00E+00,2.20E+01,5.00E+00,1.90E+01,2.08E+01,4.36E+00,1.80E+00,4.39E-01,1.15E+01
2424,1.776,1.288,5.70E+01,8.00E+00,8.40E-01,4.00E+00,4.29E+00,2.33E+01,1.02E+02,1.60E+01,1.90E+01,2.00E+01,1.30E+01,1.40E+01,1.99E+01,1.59E+00,1.50E+00,3.49E-01,1.33E+01
2427,1.397,0.883,5.10E+01,6.00E+00,8.30E-01,4.00E+00,6.87E+00,2.04E+01,8.80E+01,9.00E+00,1.20E+01,1.20E+01,1.30E+01,8.00E+00,1.40E+01,8.40E-01,1.89E+00,3.85E-01,7.43E+00
2430,2.225,1.523,5.20E+01,6.00E+00,8.50E-01,4.00E+00,8.47E+00,1.26E+01,6.00E+01,7.00E+00,5.00E+00,1.00E+01,5.00E+00,7.00E+00,2.27E+01,1.36E+00,3.71E+00,4.69E-01,6.14E+00
2433,1.979,1.397,3.60E+01,8.00E+00,8.10E-01,4.00E+00,3.95E+00,3.03E+01,5.00E+01,2.10E+01,5.00E+00,3.80E+01,4.00E+00,2.90E+01,1.40E+01,1.12E+00,1.54E+00,4.65E-01,9.11E+00
2435,1.704,1.317,2.30E+02,6.00E+00,8.30E-01,4.00E+00,3.23E+01,9.85E+00,6.00E+01,1.90E+01,6.00E+00,5.40E+01,4.00E+00,3.70E+01,7.70E+01,4.62E+00,1.08E+01,1.07E+00,7.12E+00
2438,2.145,1.47,6.70E+01,7.00E+00,8.80E-01,4.00E+00,9.20E+00,2.04E+01,5.70E+01,2.00E+01,8.00E+00,3.10E+01,5.00E+00,3.00E+01,2.83E+01,1.98E+00,3.88E+00,7.92E-01,7.28E+00
2441,2.116,1.451,4.90E+01,8.00E+00,9.30E-01,4.00E+00,5.59E+00,2.73E+01,5.00E+01,2.10E+01,5.00E+00,2.80E+01,4.00E+00,3.00E+01,2.04E+01,1.63E+00,2.33E+00,6.35E-01,8.76E+00
2444,1.648,1.208,9.00E+01,6.00E+00,9.10E-01,4.00E+00,2.16E+01,1.17E+01,8.00E+01,7.00E+00,7.00E+00,1.00E+01,6.00E+00,8.00E+00,2.92E+01,1.75E+00,6.99E+00,8.19E-01,4.17E+00
2447,2.099,1.554,9.40E+01,7.00E+00,9.20E-01,4.00E+00,9.46E+00,1.36E+01,5.70E+01,2.20E+01,8.00E+00,4.20E+01,5.00E+00,3.50E+01,3.88E+01,2.72E+00,3.90E+00,5.31E-01,9.94E+00
2450,1.626,1.223,1.46E+02,7.00E+00,9.00E-01,4.00E+00,3.61E+01,9.85E+00,1.99E+02,1.60E+01,2.10E+01,3.10E+01,1.30E+01,2.50E+01,4.67E+01,3.27E+00,1.15E+01,1.14E+00,4.04E+00
2453,1.553,1.188,8.00E+01,6.00E+00,8.50E-01,4.00E+00,1.86E+01,1.08E+01,2.52E+02,9.00E+00,1.70E+01,1.50E+01,1.60E+01,1.20E+01,2.44E+01,1.47E+00,5.67E+00,6.11E-01,4.30E+00
2456,1.566,1.194,8.20E+01,6.00E+00,9.60E-01,4.00E+00,1.22E+01,1.55E+01,1.40E+02,1.00E+01,1.00E+01,1.90E+01,8.00E+00,1.40E+01,2.52E+01,1.51E+00,3.76E+00,5.84E-01,6.71E+00
2460,1.523,1.317,9.00E+01,8.00E+00,4.60E-01,4.00E+00,3.80E+01,1.08E+01,9.00E+01,1.60E+01,1.00E+01,2.60E+01,6.00E+00,2.30E+01,2.69E+01,2.16E+00,1.14E+01,1.23E+00,2.37E+00
2487,1.787,1.46,1.08E+02,6.00E+00,8.60E-01,4.00E+00,2.14E+01,9.85E+00,9.00E+01,1.60E+01,9.00E+00,3.00E+01,6.00E+00,2.60E+01,3.79E+01,2.28E+00,7.52E+00,7.40E-01,5.05E+00
2510,1.926,1.38,6.30E+01,7.00E+00,9.40E-01,4.00E+00,5.64E+00,1.55E+01,1.70E+02,1.20E+01,1.20E+01,2.30E+01,1.10E+01,1.60E+01,2.39E+01,1.67E+00,2.13E+00,3.31E-01,1.12E+01
2513,1.926,1.388,5.80E+01,7.00E+00,8.80E-01,4.00E+00,4.66E+00,1.94E+01,1.90E+02,1.10E+01,1.40E+01,2.10E+01,1.30E+01,1.30E+01,2.20E+01,1.54E+00,1.76E+00,3.43E-01,1.24E+01
2524,2.092,1.488,7.50E+01,7.00E+00,8.20E-01,4.00E+00,8.29E+00,2.24E+01,7.00E+01,1.80E+01,6.00E+00,3.30E+01,5.00E+00,2.40E+01,3.08E+01,2.16E+00,3.41E+00,7.63E-01,9.04E+00
2544,2.038,1.313,6.70E+01,7.00E+00,8.90E-01,4.00E+00,5.28E+00,3.03E+01,8.00E+01,1.70E+01,7.00E+00,3.20E+01,6.00E+00,2.40E+01,2.68E+01,1.88E+00,2.12E+00,6.40E-01,1.27E+01
2570,1.649,1.152,1.35E+02,6.00E+00,8.90E-01,4.00E+00,3.24E+01,9.85E+00,9.60E+01,1.60E+01,1.10E+01,2.80E+01,8.00E+00,2.60E+01,4.38E+01,2.63E+00,1.05E+01,1.03E+00,4.17E+00
2591,0.919,0.672,1.83E+02,9.00E+00,9.90E-01,4.00E+00,5.04E+01,8.94E+00,5.00E+01,1.80E+01,1.10E+01,2.00E+01,9.00E+00,1.70E+01,3.31E+01,2.98E+00,9.11E+00,8.14E-01,3.63E+00
2595,1.58,1.288,1.29E+02,9.00E+00,9.90E-01,4.00E+00,2.13E+01,1.08E+01,5.00E+01,1.90E+01,8.00E+00,2.40E+01,4.00E+00,2.60E+01,4.01E+01,3.61E+00,6.62E+00,7.13E-01,6.05E+00
2597,1.804,1.363,9.50E+01,8.00E+00,9.50E-01,4.00E+00,2.94E+01,1.08E+01,1.20E+02,1.40E+01,8.00E+00,2.30E+01,7.00E+00,1.80E+01,3.37E+01,2.70E+00,1.04E+01,1.12E+00,3.23E+00
2600,1.936,1.479,1.36E+02,9.00E+00,9.60E-01,4.00E+00,2.66E+01,1.08E+01,1.00E+02,1.30E+01,8.00E+00,2.10E+01,7.00E+00,1.50E+01,5.18E+01,4.66E+00,1.01E+01,1.09E+00,5.12E+00
2603,1.536,1.13,1.15E+02,9.00E+00,9.60E-01,4.00E+00,3.86E+01,9.85E+00,5.00E+01,1.90E+01,8.00E+00,2.50E+01,6.00E+00,2.10E+01,3.47E+01,3.13E+00,1.17E+01,1.15E+00,2.98E+00
2606,1.655,1.479,1.21E+02,6.00E+00,7.90E-01,4.00E+00,3.33E+01,1.08E+01,7.60E+01,1.70E+01,7.00E+00,3.40E+01,5.00E+00,2.80E+01,3.94E+01,2.36E+00,1.08E+01,1.17E+00,3.63E+00
2609,1.813,1.361,5.80E+01,8.00E+00,8.70E-01,4.00E+00,8.16E+00,1.55E+01,8.00E+01,1.90E+01,8.00E+00,3.00E+01,7.00E+00,2.10E+01,2.07E+01,1.65E+00,2.91E+00,4.52E-01,7.11E+00
2612,2.048,1.481,5.30E+01,7.00E+00,8.40E-01,4.00E+00,4.64E+00,1.55E+01,4.80E+01,2.00E+01,5.00E+00,3.00E+01,3.00E+00,3.00E+01,2.13E+01,1.49E+00,1.87E+00,2.90E-01,1.14E+01
2618,2.028,1.487,3.30E+01,8.00E+00,8.90E-01,4.00E+00,3.15E+00,4.02E+01,6.00E+01,1.70E+01,6.00E+00,2.70E+01,4.00E+00,2.60E+01,1.32E+01,1.05E+00,1.25E+00,5.04E-01,1.05E+01
2621,2.195,1.502,3.50E+01,7.00E+00,9.20E-01,4.00E+00,4.46E+00,1.94E+01,5.00E+01,1.80E+01,6.00E+00,3.10E+01,4.00E+00,2.70E+01,1.51E+01,1.06E+00,1.92E+00,3.73E-01,7.85E+00
2624,1.93,1.377,6.70E+01,7.00E+00,9.30E-01,4.00E+00,5.27E+00,3.03E+01,4.40E+01,2.30E+01,7.00E+00,3.20E+01,5.00E+00,2.60E+01,2.54E+01,1.78E+00,2.00E+00,6.05E-01,1.27E+01
2627,2.097,1.564,4.00E+01,7.00E+00,4.60E-01,4.00E+00,4.35E+00,2.53E+01,5.00E+01,1.30E+01,4.00E+00,2.40E+01,4.00E+00,1.70E+01,1.65E+01,1.15E+00,1.79E+00,4.54E-01,9.20E+00
2630,1.986,1.626,6.00E+01,7.00E+00,9.10E-01,4.00E+00,1.98E+00,4.02E+01,<19,,8.00E+00,2.50E+01,6.00E+00,2.40E+01,2.34E+01,1.64E+00,7.72E-01,3.10E-01,3.03E+01
2633,1.68,1.277,6.00E+01,8.00E+00,9.90E-01,4.00E+00,5.15E+00,1.84E+01,2.20E+02,1.20E+01,1.40E+01,2.10E+01,1.70E+01,1.30E+01,1.98E+01,1.59E+00,1.70E+00,3.14E-01,1.16E+01
2638,1.685,1.35,8.20E+01,7.00E+00,7.80E-01,4.00E+00,6.79E+00,1.55E+01,1.00E+02,1.50E+01,9.00E+00,2.90E+01,6.00E+00,2.30E+01,2.72E+01,1.90E+00,2.25E+00,3.49E-01,1.21E+01
2644,2.051,1.32,8.00E+01,9.00E+00,9.60E-01,4.00E+00,1.44E+01,1.17E+01,4.50E+01,1.60E+01,7.00E+00,3.00E+01,5.00E+00,2.30E+01,3.23E+01,2.90E+00,5.80E+00,6.78E-01,5.57E+00
2648,2.038,1.342,7.10E+01,7.00E+00,9.80E-01,4.00E+00,1.13E+01,1.17E+01,1.88E+02,1.20E+01,1.50E+01,2.10E+01,1.20E+01,1.50E+01,2.84E+01,1.99E+00,4.54E+00,5.31E-01,6.27E+00
2653,1.444,1.187,9.00E+01,7.00E+00,3.20E-01,4.00E+00,7.81E+00,3.82E+01,1.00E+02,7.00E+00,7.00E+00,1.00E+01,7.00E+00,7.00E+00,2.55E+01,1.79E+00,2.22E+00,8.47E-01,1.15E+01
2695,1.748,1.354,8.20E+01,7.00E+00,9.40E-01,4.00E+00,6.08E+00,2.73E+01,1.34E+02,1.30E+01,1.40E+01,2.20E+01,9.00E+00,1.70E+01,2.82E+01,1.97E+00,2.09E+00,5.71E-01,1.35E+01
2709,1.884,1.278,5.70E+01,8.00E+00,9.00E-01,4.00E+00,5.89E+00,1.26E+01,2.20E+02,1.10E+01,1.70E+01,1.80E+01,1.40E+01,1.40E+01,2.11E+01,1.69E+00,2.18E+00,2.76E-01,9.68E+00
2750,1.794,1.26,7.30E+01,7.00E+00,9.30E-01,4.00E+00,8.39E+00,1.26E+01,8.00E+01,1.70E+01,1.00E+01,2.70E+01,5.00E+00,2.40E+01,2.57E+01,1.80E+00,2.96E+00,3.74E-01,8.70E+00
