Code,Full_weight_kg,Sample_weight_kg,137Cs_Bq/kg,Relative_uncertainty_137Cs_%,Fraction_90Sr_recovered,Relative_uncertainty_90Sr_recovery_%,90Sr_Bq/kg,Relative_uncertainty_90Sr_%,40K_Bq/kg,Relative_uncertainty_40K_%,226Ra_Bq/kg,Relative_uncertainty_226Ra_%,232Th_Bq/kg,Relative_uncertainty_232Th_%,137Cs_kBq/m2,Relative_uncertainty_137Cs_kBq/m2,90Sr_kBq/m2,Relative_uncertainty_90Sr_kBq/m2,Ratio_Cs:Sr
2753,1.535,1.374,7.50E+01,7.00E+00,8.50E-01,4.00E+00,5.65E+00,2.83E+01,7.00E+01,2.00E+01,8.00E+00,3.00E+01,7.00E+00,2.40E+01,2.26E+01,1.58E+00,1.70E+00,4.82E-01,1.33E+01
2761,2.105,1.516,5.10E+01,7.00E+00,8.10E-01,4.00E+00,2.96E+00,3.52E+01,5.50E+01,1.80E+01,8.00E+00,2.40E+01,4.00E+00,2.60E+01,2.11E+01,1.48E+00,1.23E+00,4.32E-01,1.72E+01
2763,1.491,1.059,7.00E+01,7.00E+00,8.50E-01,4.00E+00,3.43E+00,2.24E+01,2.10E+02,1.10E+01,2.20E+01,1.90E+01,2.60E+01,1.10E+01,2.05E+01,1.44E+00,1.00E+00,2.25E-01,2.04E+01
2765,1.154,0.84,7.90E+01,7.00E+00,9.90E-01,4.00E+00,6.06E+00,1.55E+01,2.66E+02,1.00E+01,4.20E+01,1.30E+01,3.10E+01,9.00E+00,1.79E+01,1.25E+00,1.37E+00,2.13E-01,1.30E+01
2768,2.006,1.401,4.20E+01,7.00E+00,9.50E-01,4.00E+00,4.63E+00,1.94E+01,5.10E+01,1.70E+01,6.00E+00,2.80E+01,4.00E+00,2.00E+01,1.66E+01,1.16E+00,1.83E+00,3.55E-01,9.07E+00
2771,2.078,1.177,4.00E+01,7.00E+00,9.30E-01,4.00E+00,3.98E+00,2.83E+01,7.00E+01,1.30E+01,1.00E+01,1.80E+01,5.00E+00,1.80E+01,1.63E+01,1.14E+00,1.63E+00,4.60E-01,1.01E+01
2774,2.098,1.456,3.00E+01,8.00E+00,7.50E-01,4.00E+00,5.60E+00,1.94E+01,6.00E+01,2.00E+01,8.00E+00,2.40E+01,4.00E+00,2.30E+01,1.24E+01,9.90E-01,2.31E+00,4.48E-01,5.36E+00
2777,2.056,1.489,5.40E+01,7.00E+00,9.50E-01,4.00E+00,9.26E+00,1.36E+01,5.50E+01,1.80E+01,1.00E+01,2.70E+01,5.00E+00,2.00E+01,2.18E+01,1.53E+00,3.74E+00,5.09E-01,5.83E+00
2781,1.796,1.329,7.30E+01,9.00E+00,9.44E-01,4.00E+00,1.59E+01,1.08E+01,3.00E+01,2.50E+01,6.00E+00,2.40E+01,4.00E+00,2.00E+01,2.58E+01,2.32E+00,5.61E+00,6.04E-01,4.59E+00
2784,1.788,1.353,9.00E+01,7.00E+00,9.50E-01,4.00E+00,2.06E+01,1.08E+01,8.40E+01,1.70E+01,1.10E+01,2.40E+01,6.00E+00,2.80E+01,3.16E+01,2.21E+00,7.25E+00,7.81E-01,4.36E+00
2787,1.78,1.407,6.50E+01,6.00E+00,9.20E-01,4.00E+00,1.14E+01,1.55E+01,9.60E+01,9.00E+00,8.00E+00,1.60E+01,5.50E+00,1.10E+01,2.27E+01,1.36E+00,3.99E+00,6.20E-01,5.70E+00
2802,2.065,1.492,6.40E+01,9.00E+00,9.90E-01,4.00E+00,5.96E+00,1.46E+01,4.00E+01,2.60E+01,8.00E+00,2.40E+01,7.00E+00,1.90E+01,2.60E+01,2.34E+00,2.42E+00,3.52E-01,1.07E+01
2811,1.958,1.17,2.00E+01,1.30E+01,8.70E-01,4.00E+00,5.63E+00,2.24E+01,4.00E+01,2.40E+01,8.00E+00,2.60E+01,7.00E+00,2.10E+01,7.70E+00,1.00E+00,2.17E+00,4.85E-01,3.55E+00
2817,1.927,1.452,5.80E+01,7.00E+00,8.80E-01,4.00E+00,1.16E+01,1.17E+01,5.40E+01,1.80E+01,5.00E+00,4.10E+01,3.00E+00,3.30E+01,2.20E+01,1.54E+00,4.39E+00,5.14E-01,5.00E+00
2818,1.94,1.552,1.90E+01,6.00E+00,8.80E-01,4.00E+00,3.18E+00,4.02E+01,4.80E+01,7.00E+00,4.00E+00,1.00E+01,3.30E+00,8.00E+00,7.25E+00,4.35E-01,1.21E+00,4.88E-01,5.97E+00
2819,1.945,1.334,2.70E+01,1.10E+01,9.10E-01,4.00E+00,3.41E+00,2.63E+01,1.10E+02,1.80E+01,1.10E+01,3.00E+01,9.00E+00,2.20E+01,1.03E+01,1.14E+00,1.30E+00,3.43E-01,7.93E+00
2820,1.843,1.498,4.00E+01,9.00E+00,8.90E-01,4.00E+00,5.28E+00,1.84E+01,9.00E+01,1.80E+01,1.30E+01,2.50E+01,6.00E+00,2.30E+01,1.45E+01,1.30E+00,1.91E+00,3.53E-01,7.57E+00
2821,2.027,1.529,2.90E+01,1.20E+01,9.90E-01,4.00E+00,1.62E+00,4.02E+01,5.00E+01,2.10E+01,7.00E+00,2.80E+01,5.00E+00,2.40E+01,1.16E+01,1.39E+00,6.44E-01,2.59E-01,1.79E+01
2822,2.038,1.106,3.40E+01,1.30E+01,9.60E-01,4.00E+00,4.48E+00,1.55E+01,1.56E+02,1.80E+01,2.60E+01,2.00E+01,2.20E+01,1.40E+01,1.36E+01,1.77E+00,1.79E+00,2.79E-01,7.59E+00
2823,1.371,1.034,3.20E+01,1.30E+01,7.90E-01,4.00E+00,7.09E+00,2.14E+01,9.00E+01,1.60E+01,1.10E+01,2.10E+01,1.00E+01,1.90E+01,8.62E+00,1.12E+00,1.91E+00,4.08E-01,4.51E+00
2824,2.049,1.517,3.10E+01,6.00E+00,9.40E-01,4.00E+00,2.45E+00,4.02E+01,1.20E+02,6.00E+00,8.00E+00,8.00E+00,8.00E+00,6.00E+00,1.25E+01,7.49E-01,9.86E-01,3.96E-01,1.27E+01
2825,1.909,1.272,2.40E+01,1.00E+01,8.40E-01,4.00E+00,1.86E+01,1.17E+01,1.43E+02,1.30E+01,1.40E+01,2.30E+01,8.00E+00,1.70E+01,9.01E+00,9.01E-01,6.97E+00,8.16E-01,1.29E+00
2826,1.67,1.223,4.00E+01,9.00E+00,6.30E-01,4.00E+00,8.25E+00,1.55E+01,3.17E+02,9.00E+00,2.70E+01,1.90E+01,1.90E+01,1.20E+01,1.31E+01,1.18E+00,2.71E+00,4.21E-01,4.85E+00
2827,1.548,1.247,5.30E+01,1.00E+01,8.70E-01,4.00E+00,3.79E+00,1.94E+01,2.21E+02,1.50E+01,1.80E+01,2.20E+01,1.40E+01,1.80E+01,1.61E+01,1.61E+00,1.15E+00,2.24E-01,1.40E+01
2828,1.82,1.27,5.90E+01,9.00E+00,9.50E-01,4.00E+00,4.74E+00,1.94E+01,2.18E+02,1.50E+01,1.80E+01,2.40E+01,1.30E+01,2.00E+01,2.11E+01,1.90E+00,1.69E+00,3.29E-01,1.25E+01
2829,1.986,1.491,3.20E+01,7.00E+00,9.20E-01,4.00E+00,1.20E+00,5.02E+01,2.62E+02,7.00E+00,1.40E+01,1.50E+01,1.50E+01,8.00E+00,1.25E+01,8.75E-01,4.67E-01,2.34E-01,2.68E+01
2830,1.25,0.95,3.60E+01,1.70E+01,3.80E-01,4.00E+00,1.71E+01,1.94E+01,2.50E+02,1.30E+01,1.50E+01,1.90E+01,1.50E+01,1.70E+01,8.85E+00,1.50E+00,4.20E+00,8.16E-01,2.10E+00
2831,2.273,1.399,8.00E+01,1.00E+01,9.80E-01,4.00E+00,3.37E+00,2.24E+01,2.00E+02,1.20E+01,1.00E+01,2.20E+01,1.10E+01,1.80E+01,3.57E+01,3.57E+00,1.50E+00,3.36E-01,2.38E+01
2832,1.759,1.385,5.10E+01,1.10E+01,9.60E-01,4.00E+00,1.04E+00,4.52E+01,1.00E+02,1.30E+01,6.00E+00,3.00E+01,5.00E+00,2.50E+01,1.76E+01,1.94E+00,3.60E-01,1.63E-01,4.90E+01
2833,1.742,1.112,1.93E+02,9.00E+00,9.60E-01,4.00E+00,3.02E+00,2.83E+01,7.00E+01,1.70E+01,9.00E+00,2.30E+01,7.00E+00,1.90E+01,6.61E+01,5.95E+00,1.03E+00,2.93E-01,6.39E+01
2834,1.954,1.287,1.02E+02,5.00E+00,9.60E-01,4.00E+00,3.54E+00,2.63E+01,2.97E+02,6.00E+00,1.50E+01,8.00E+00,1.70E+01,6.00E+00,3.92E+01,1.96E+00,1.36E+00,3.58E-01,2.88E+01
2835,1.72,1.231,7.00E+01,7.00E+00,9.50E-01,4.00E+00,1.89E+00,3.52E+01,1.18E+02,1.50E+01,2.00E+01,1.70E+01,9.00E+00,1.90E+01,2.37E+01,1.66E+00,6.41E-01,2.26E-01,3.69E+01
2836,1.8,1.404,8.90E+01,9.00E+00,9.40E-01,4.00E+00,2.45E+00,3.03E+01,1.00E+02,1.10E+01,9.00E+00,2.80E+01,6.00E+00,2.20E+01,3.15E+01,2.83E+00,8.66E-01,2.62E-01,3.64E+01
2837,1.852,1.373,6.90E+01,9.00E+00,9.90E-01,4.00E+00,2.02E+00,3.03E+01,1.40E+02,1.40E+01,9.00E+00,2.10E+01,9.00E+00,1.80E+01,2.51E+01,2.26E+00,7.36E-01,2.23E-01,3.42E+01
2838,1.939,1.391,7.70E+01,7.00E+00,9.50E-01,4.00E+00,4.32E+00,2.43E+01,2.35E+02,1.00E+01,2.20E+01,2.00E+01,1.30E+01,1.40E+01,2.94E+01,2.05E+00,1.65E+00,4.00E-01,1.78E+01
2839,1.877,1.406,5.80E+01,7.00E+00,8.30E-01,4.00E+00,2.05E+00,4.02E+01,1.06E+02,1.20E+01,1.40E+01,2.20E+01,7.00E+00,1.70E+01,2.14E+01,1.50E+00,7.56E-01,3.04E-01,2.83E+01
2840,2.113,1.308,4.20E+01,1.20E+01,9.60E-01,4.00E+00,2.71E+00,3.52E+01,9.00E+01,1.60E+01,9.00E+00,2.50E+01,8.00E+00,2.10E+01,1.74E+01,2.09E+00,1.13E+00,3.96E-01,1.55E+01
2841,2.065,1.379,4.20E+01,1.00E+01,9.60E-01,4.00E+00,2.08E+00,4.02E+01,5.50E+01,1.70E+01,8.00E+00,2.30E+01,4.00E+00,2.50E+01,1.71E+01,1.71E+00,8.46E-01,3.40E-01,2.02E+01
2842,1.836,1.334,6.50E+01,7.00E+00,8.80E-01,4.00E+00,3.07E+00,3.03E+01,1.22E+02,1.30E+01,1.50E+01,2.00E+01,8.00E+00,1.90E+01,2.35E+01,1.64E+00,1.11E+00,3.35E-01,2.12E+01
2843,2.035,1.537,4.80E+01,7.00E+00,7.40E-01,4.00E+00,2.97E+00,4.32E+01,6.40E+01,1.70E+01,8.00E+00,2.90E+01,5.00E+00,2.30E+01,1.92E+01,1.34E+00,1.19E+00,5.14E-01,1.61E+01
2844,1.854,1.486,4.60E+01,7.00E+00,8.00E-01,4.00E+00,2.13E+00,5.02E+01,8.30E+01,1.50E+01,1.30E+01,2.40E+01,5.00E+00,2.40E+01,1.68E+01,1.17E+00,7.75E-01,3.88E-01,2.16E+01
2845,2.311,1.619,3.70E+01,8.00E+00,8.90E-01,4.00E+00,2.02E+00,4.82E+01,5.40E+01,1.90E+01,7.00E+00,3.70E+01,3.00E+00,3.10E+01,1.68E+01,1.34E+00,9.19E-01,4.43E-01,1.83E+01
2846,1.948,1.356,2.60E+01,9.00E+00,9.70E-01,4.00E+00,7.32E+00,1.65E+01,4.80E+01,2.10E+01,6.00E+00,3.30E+01,4.00E+00,2.40E+01,9.96E+00,8.96E-01,2.80E+00,4.62E-01,3.55E+00
2847,2.008,1.525,3.00E+01,9.00E+00,9.50E-01,4.00E+00,2.21E+00,3.03E+01,4.50E+01,2.20E+01,1.00E+01,2.30E+01,4.00E+00,2.60E+01,1.18E+01,1.07E+00,8.73E-01,2.64E-01,1.36E+01
2848,1.903,1.427,3.20E+01,1.20E+01,9.50E-01,4.00E+00,5.26E+00,1.94E+01,4.20E+01,3.00E+01,1.10E+01,2.10E+01,7.00E+00,2.10E+01,1.20E+01,1.44E+00,1.97E+00,3.82E-01,6.08E+00
2849,1.934,1.398,4.90E+01,1.00E+01,9.00E-01,4.00E+00,7.44E+00,1.65E+01,5.00E+01,2.10E+01,7.00E+00,2.80E+01,6.00E+00,2.40E+01,1.86E+01,1.86E+00,2.83E+00,4.67E-01,6.58E+00
2850,1.804,1.285,4.70E+01,7.00E+00,9.50E-01,4.00E+00,5.89E+00,2.04E+01,6.00E+01,1.00E+01,4.00E+00,1.20E+01,3.00E+00,8.00E+00,1.67E+01,1.17E+00,2.09E+00,4.26E-01,7.97E+00
2851,2.09,1.599,5.20E+01,7.00E+00,8.60E-01,4.00E+00,1.30E+01,1.36E+01,5.60E+01,1.70E+01,9.00E+00,1.90E+01,5.00E+00,2.10E+01,2.14E+01,1.50E+00,5.35E+00,7.28E-01,3.99E+00
2852,1.962,1.371,5.20E+01,9.00E+00,8.40E-01,4.00E+00,7.38E+00,1.94E+01,5.00E+01,1.80E+01,8.00E+00,2.40E+01,9.00E+00,1.80E+01,2.01E+01,1.81E+00,2.85E+00,5.53E-01,7.05E+00
2853,1.599,1.22,4.40E+01,1.10E+01,9.90E-01,4.00E+00,6.06E+00,1.84E+01,3.00E+01,3.40E+01,9.00E+00,2.30E+01,5.00E+00,2.60E+01,1.38E+01,1.52E+00,1.91E+00,3.51E-01,7.26E+00
2854,1.925,1.466,5.10E+01,8.00E+00,8.90E-01,4.00E+00,6.18E+00,1.46E+01,6.70E+01,1.80E+01,8.00E+00,2.50E+01,5.00E+00,2.60E+01,1.93E+01,1.54E+00,2.34E+00,3.41E-01,8.25E+00
2855,1.915,1.458,3.80E+01,9.00E+00,8.80E-01,4.00E+00,7.89E+00,2.04E+01,4.00E+01,2.20E+01,3.00E+00,4.00E+01,3.00E+00,3.40E+01,1.43E+01,1.29E+00,2.97E+00,6.05E-01,4.82E+00
2856,1.157,0.997,1.20E+02,7.00E+00,8.50E-01,4.00E+00,3.27E+01,9.85E+00,4.00E+01,9.00E+00,5.00E+00,1.30E+01,4.00E+00,9.00E+00,2.73E+01,1.91E+00,7.43E+00,7.32E-01,3.67E+00
2857,2.002,1.397,7.00E+01,9.00E+00,8.90E-01,4.00E+00,1.36E+01,1.17E+01,4.80E+01,2.00E+01,5.00E+00,3.00E+01,3.00E+00,3.10E+01,2.75E+01,2.48E+00,5.35E+00,6.26E-01,5.15E+00
2858,2.161,1.581,3.40E+01,8.00E+00,9.00E-01,,4.00E+00,3.50E+01,5.00E+01,2.00E+01,6.00E+00,2.90E+01,3.00E+00,2.90E+01,1.44E+01,1.16E+00,1.70E+00,5.95E-01,8.50E+00
2859,2.128,1.273,8.20E+01,7.00E+00,8.90E-01,4.00E+00,1.30E+01,1.46E+01,5.80E+01,2.10E+01,9.00E+00,3.20E+01,4.00E+00,3.30E+01,3.43E+01,2.40E+00,5.45E+00,7.94E-01,6.29E+00
2860,1.675,1.417,7.00E+01,9.00E+00,8.80E-01,4.00E+00,2.35E+01,1.26E+01,4.30E+01,7.00E+00,4.00E+00,1.10E+01,4.00E+00,9.00E+00,2.30E+01,2.07E+00,7.75E+00,9.80E-01,2.98E+00
2861,1.89,1.575,1.00E+02,9.00E+00,9.90E-01,4.00E+00,1.62E+01,9.85E+00,3.00E+01,2.00E+01,6.00E+00,2.20E+01,5.00E+00,1.90E+01,3.72E+01,3.34E+00,6.00E+00,5.91E-01,6.19E+00
2862,2.073,1.49,4.50E+01,1.00E+01,9.10E-01,4.00E+00,5.71E+00,1.36E+01,4.50E+01,2.40E+01,8.00E+00,2.30E+01,5.00E+00,2.20E+01,1.83E+01,1.83E+00,2.33E+00,3.17E-01,7.88E+00
2863,2.018,1.423,3.90E+01,1.00E+01,9.50E-01,4.00E+00,2.63E+00,2.24E+01,4.00E+01,1.80E+01,6.00E+00,2.20E+01,4.00E+00,1.90E+01,1.55E+01,1.55E+00,1.04E+00,2.33E-01,1.48E+01
2864,1.937,1.342,7.10E+01,1.00E+01,9.40E-01,4.00E+00,1.80E+01,1.08E+01,7.00E+01,1.70E+01,7.00E+00,2.40E+01,4.00E+00,2.10E+01,2.70E+01,2.70E+00,6.85E+00,7.37E-01,3.95E+00
2865,1.704,1.349,7.20E+01,9.00E+00,9.80E-01,4.00E+00,1.41E+01,1.36E+01,4.00E+01,1.90E+01,9.00E+00,2.00E+01,5.00E+00,2.30E+01,2.41E+01,2.17E+00,4.72E+00,6.42E-01,5.11E+00
2866,1.892,1.138,5.30E+01,7.00E+00,9.80E-01,4.00E+00,9.84E+00,1.55E+01,2.50E+02,9.00E+00,1.60E+01,1.30E+01,1.40E+01,1.10E+01,1.97E+01,1.38E+00,3.66E+00,5.68E-01,5.39E+00
2867,1.744,1.183,7.50E+01,7.00E+00,9.00E-01,4.00E+00,8.78E+00,2.04E+01,6.90E+01,1.90E+01,8.00E+00,3.50E+01,5.00E+00,2.80E+01,2.57E+01,1.80E+00,3.01E+00,6.14E-01,8.54E+00
2868,2.077,1.447,8.40E+01,9.00E+00,9.30E-01,4.00E+00,1.19E+01,1.08E+01,3.00E+01,2.40E+01,6.00E+00,2.30E+01,4.00E+00,2.10E+01,3.43E+01,3.09E+00,4.87E+00,5.25E-01,7.04E+00
2869,1.774,1.275,7.40E+01,7.00E+00,7.20E-01,4.00E+00,2.46E+01,1.17E+01,1.00E+02,1.40E+01,1.10E+01,2.10E+01,6.00E+00,2.30E+01,2.58E+01,1.81E+00,8.57E+00,1.00E+00,3.01E+00
2870,1.825,1.295,1.45E+02,6.00E+00,8.90E-01,4.00E+00,4.49E+00,1.65E+01,9.90E+01,1.60E+01,1.40E+01,2.80E+01,7.00E+00,2.60E+01,5.20E+01,3.12E+00,1.61E+00,2.66E-01,3.23E+01
2871,2.292,1.718,8.00E+01,7.00E+00,9.30E-01,4.00E+00,1.19E+01,1.17E+01,3.80E+01,2.40E+01,7.00E+00,3.60E+01,3.00E+00,4.00E+01,3.60E+01,2.52E+00,5.38E+00,6.29E-01,6.70E+00
2872,2.162,1.393,1.01E+02,7.00E+00,8.90E-01,4.00E+00,1.93E+01,1.17E+01,5.90E+01,2.00E+01,8.00E+00,3.70E+01,3.00E+00,4.30E+01,4.29E+01,3.00E+00,8.21E+00,9.61E-01,5.23E+00
2873,2.009,1.402,1.05E+02,6.00E+00,8.90E-01,4.00E+00,4.29E+01,8.94E+00,4.60E+01,1.80E+01,1.00E+01,3.20E+01,3.00E+00,3.60E+01,4.15E+01,2.49E+00,1.70E+01,1.52E+00,2.45E+00
2874,1.775,1.214,1.68E+02,7.00E+00,9.20E-01,4.00E+00,3.85E+01,9.85E+00,5.30E+01,1.80E+01,9.00E+00,2.70E+01,3.00E+00,2.80E+01,5.86E+01,4.10E+00,1.34E+01,1.32E+00,4.37E+00
2875,2.036,1.594,1.20E+02,7.00E+00,8.90E-01,4.00E+00,2.53E+01,1.08E+01,7.00E+01,2.00E+01,1.30E+01,2.50E+01,6.00E+00,3.00E+01,4.80E+01,3.36E+00,1.01E+01,1.09E+00,4.75E+00
2876,1.866,1.456,8.40E+01,7.00E+00,9.90E-01,4.00E+00,2.82E+01,1.08E+01,4.30E+01,2.30E+01,8.00E+00,2.70E+01,4.00E+00,3.20E+01,3.08E+01,2.16E+00,1.03E+01,1.11E+00,2.98E+00
2877,1.609,1.247,1.44E+02,7.00E+00,9.20E-01,4.00E+00,4.89E+01,9.85E+00,6.50E+01,2.40E+01,1.00E+01,4.20E+01,6.00E+00,4.00E+01,4.55E+01,3.19E+00,1.55E+01,1.52E+00,2.94E+00
2879,2.281,1.624,8.80E+01,7.00E+00,9.40E-01,4.00E+00,1.36E+01,1.17E+01,5.40E+01,2.20E+01,5.00E+00,5.20E+01,3.00E+00,4.40E+01,3.95E+01,2.76E+00,6.11E+00,7.15E-01,6.46E+00
2880,1.796,1.388,1.56E+02,6.00E+00,9.20E-01,4.00E+00,1.45E+01,1.08E+01,5.20E+01,2.50E+01,1.30E+01,3.70E+01,6.00E+00,3.00E+01,5.51E+01,3.30E+00,5.10E+00,5.50E-01,1.08E+01
2895,1.93,1.392,3.90E+01,1.00E+01,9.60E-01,4.00E+00,5.52E+00,1.65E+01,4.50E+01,1.90E+01,1.00E+01,2.00E+01,8.00E+00,2.10E+01,1.48E+01,1.48E+00,2.09E+00,3.45E-01,7.06E+00
2896,1.912,1.428,6.20E+01,9.00E+00,9.60E-01,4.00E+00,4.06E+00,1.75E+01,4.00E+01,2.60E+01,8.00E+00,2.50E+01,6.00E+00,2.30E+01,2.33E+01,2.10E+00,1.53E+00,2.67E-01,1.53E+01
2975,1.556,1.205,6.90E+01,7.00E+00,9.30E-01,4.00E+00,2.26E+00,3.03E+01,2.17E+02,1.10E+01,1.60E+01,2.10E+01,1.10E+01,1.70E+01,2.11E+01,1.48E+00,6.91E-01,2.09E-01,3.06E+01
3208,2.04,1.246,1.10E+02,6.00E+00,9.90E-01,4.00E+00,3.24E+01,9.85E+00,4.60E+01,2.30E+01,9.00E+00,3.50E+01,4.00E+00,3.60E+01,4.41E+01,2.65E+00,1.30E+01,1.28E+00,3.39E+00
3454,1.8,1.224,2.60E+01,9.00E+00,7.30E-01,4.00E+00,4.79E+00,2.04E+01,2.95E+02,8.00E+00,2.60E+01,1.30E+01,2.00E+01,9.00E+00,9.20E+00,8.28E-01,1.70E+00,3.46E-01,5.42E+00
6000,2.12,1.608,1.15E+02,9.00E+00,9.90E-01,4.00E+00,5.45E+00,1.94E+01,4.00E+01,2.10E+01,1.20E+01,2.10E+01,1.20E+01,1.80E+01,4.79E+01,4.31E+00,2.27E+00,4.41E-01,2.11E+01
6001,1.33,1.513,2.93E+02,9.00E+00,8.80E-01,4.00E+00,8.18E+00,1.84E+01,8.00E+01,1.70E+01,1.00E+01,2.00E+01,1.00E+01,1.90E+01,7.66E+01,6.89E+00,2.14E+00,3.94E-01,3.58E+01
6002,1.478,1.205,1.00E+02,9.00E+00,9.60E-01,4.00E+00,9.06E+00,1.46E+01,6.00E+01,1.70E+01,1.00E+01,1.90E+01,8.00E+00,2.10E+01,2.91E+01,2.62E+00,2.63E+00,3.83E-01,1.10E+01
6003,1.343,1.296,9.00E+01,1.00E+01,9.90E-01,4.00E+00,1.02E+01,1.26E+01,8.50E+01,1.60E+01,1.30E+01,2.30E+01,7.00E+00,2.20E+01,2.38E+01,2.38E+00,2.69E+00,3.41E-01,8.82E+00
6004,1.417,1.312,8.80E+01,1.00E+01,9.60E-01,4.00E+00,1.13E+01,1.36E+01,8.60E+01,1.60E+01,1.10E+01,2.00E+01,8.00E+00,2.20E+01,2.45E+01,2.45E+00,3.13E+00,4.26E-01,7.82E+00
6005,1.36,1.289,1.42E+02,9.00E+00,4.40E-01,4.00E+00,7.05E+00,2.24E+01,4.50E+01,2.40E+01,8.00E+00,2.20E+01,9.00E+00,2.00E+01,3.80E+01,3.42E+00,1.88E+00,4.21E-01,2.02E+01
6006,1.022,0.94,1.20E+02,1.00E+01,9.90E-01,4.00E+00,1.30E+01,1.26E+01,2.00E+02,1.10E+01,1.30E+01,2.10E+01,1.00E+01,1.90E+01,2.41E+01,2.41E+00,2.62E+00,3.31E-01,9.21E+00
6007,1.314,1.208,9.20E+01,9.00E+00,7.30E-01,4.00E+00,1.32E+01,1.17E+01,1.20E+02,1.30E+01,8.00E+00,2.80E+01,8.00E+00,2.30E+01,2.38E+01,2.14E+00,3.40E+00,3.98E-01,7.00E+00
6008,1.49,1.309,8.60E+01,9.00E+00,9.40E-01,4.00E+00,8.09E+00,1.55E+01,1.60E+02,1.20E+01,9.00E+00,2.70E+01,7.00E+00,2.20E+01,2.52E+01,2.27E+00,2.37E+00,3.68E-01,1.06E+01
7000,1.482,1.056,1.70E+02,7.00E+00,4.50E-01,4.00E+00,9.44E+01,1.08E+01,3.80E+02,1.10E+01,2.70E+01,2.00E+01,2.40E+01,1.50E+01,4.95E+01,3.47E+00,2.75E+01,2.96E+00,1.80E+00
7001,1.482,1.233,1.10E+02,7.00E+00,9.90E-01,4.00E+00,4.55E+01,1.17E+01,2.10E+02,1.20E+01,1.60E+01,2.40E+01,1.20E+01,1.80E+01,3.20E+01,2.24E+00,1.32E+01,1.55E+00,2.42E+00
7002,1.482,1.191,1.90E+02,7.00E+00,9.90E-01,4.00E+00,3.64E+01,1.17E+01,1.80E+02,1.10E+01,1.40E+01,2.30E+01,1.10E+01,1.60E+01,5.54E+01,3.87E+00,1.06E+01,1.24E+00,5.23E+00
